condition,seed,data_label,samples_per_anchor_source,gradient_updates,model,step,train_loss,train_behavior_loss,train_state_loss,train_reward_loss,validation_loss,behavior_nll,delta_mse,reward_mse,total
confounded,2,n16,16,500,source_1,310,1.6783086587674916,1.4219636917114258,0.25316524505615234,0.003179721999913454,1.8475351333618164,1.553381085395813,0.2852519452571869,0.008902052417397499,1.8475351333618164
confounded,2,n16,16,500,source_1,320,1.6719411434605718,1.4488765001296997,0.22025489807128906,0.0028097452595829964,1.8237231969833374,1.5339206457138062,0.28136515617370605,0.00843734946101904,1.8237231969833374
confounded,2,n16,16,500,source_1,330,1.6593562071211636,1.437952995300293,0.21889649331569672,0.0025067185051739216,1.8256094455718994,1.539642333984375,0.27772286534309387,0.00824422761797905,1.8256094455718994
confounded,2,n16,16,500,source_1,340,1.5965735977515578,1.3950157165527344,0.19929367303848267,0.002264208160340786,1.8164687156677246,1.5342916250228882,0.2741348147392273,0.008042363449931145,1.8164687156677246
confounded,2,n16,16,500,source_1,350,1.6541500510647893,1.4580832719802856,0.19395846128463745,0.0021083177998661995,1.8132506608963013,1.5346826314926147,0.2707176208496094,0.00785043090581894,1.8132506608963013
confounded,2,n16,16,500,source_1,360,1.6467084249015898,1.4279639720916748,0.216435045003891,0.0023094078060239553,1.8062630891799927,1.5313999652862549,0.2672450840473175,0.007618117146193981,1.8062630891799927
confounded,2,n16,16,500,source_1,370,1.6773104411549866,1.4871211051940918,0.18815669417381287,0.002032641787081957,1.8077610731124878,1.5363508462905884,0.2639051079750061,0.007505000103265047,1.8077610731124878
confounded,2,n16,16,500,source_1,380,1.6163653433322906,1.4083205461502075,0.205667182803154,0.002377614378929138,1.8011231422424316,1.532995581626892,0.2608887255191803,0.007238815538585186,1.8011231422424316
confounded,2,n16,16,500,source_1,390,1.6811541197821498,1.4828089475631714,0.1962779462337494,0.0020672259852290154,1.7959500551223755,1.5308892726898193,0.2580264210700989,0.007034418173134327,1.7959500551223755
confounded,2,n16,16,500,source_1,400,1.6090592418331653,1.4196797609329224,0.187208354473114,0.002171126427128911,1.7924760580062866,1.5301513671875,0.255391389131546,0.006933350581675768,1.7924760580062866
confounded,2,n16,16,500,source_1,410,1.6278527076356113,1.4392247200012207,0.18662536144256592,0.0020026261918246746,1.785431146621704,1.5257147550582886,0.2527391016483307,0.0069772894494235516,1.785431146621704
confounded,2,n16,16,500,source_1,420,1.5412235751282424,1.359684944152832,0.1798022836446762,0.0017363473307341337,1.7864034175872803,1.5295671224594116,0.25003349781036377,0.006802764721214771,1.7864034175872803
confounded,2,n16,16,500,source_1,430,1.5877021052874625,1.3896639347076416,0.19624492526054382,0.0017932453192770481,1.780177116394043,1.526148796081543,0.2473524510860443,0.0066758617758750916,1.780177116394043
confounded,2,n16,16,500,source_1,440,1.643819524673745,1.4490678310394287,0.19309118390083313,0.0016605097334831953,1.7772741317749023,1.525716781616211,0.2449006289243698,0.006656753830611706,1.7772741317749023
confounded,2,n16,16,500,source_1,450,1.5089870663359761,1.3233016729354858,0.18386273086071014,0.00182266253978014,1.7797788381576538,1.530482292175293,0.24268560111522675,0.006610944401472807,1.7797788381576538
confounded,2,n16,16,500,source_1,460,1.5467333362903446,1.3704638481140137,0.17471253871917725,0.001556949457153678,1.7681221961975098,1.5215849876403809,0.2402796596288681,0.00625749584287405,1.7681221961975098
confounded,2,n16,16,500,source_1,470,1.463771672686562,1.305055856704712,0.157429501414299,0.0012863145675510168,1.7670936584472656,1.522810935974121,0.2380027025938034,0.00628008134663105,1.7670936584472656
confounded,2,n16,16,500,source_1,480,1.511878345394507,1.3437188863754272,0.1666688174009323,0.0014906416181474924,1.7585160732269287,1.516685962677002,0.23571409285068512,0.00611607963219285,1.7585160732269287
confounded,2,n16,16,500,source_1,490,1.5696654235944152,1.4044501781463623,0.16387346386909485,0.0013417815789580345,1.7582319974899292,1.5185028314590454,0.23365087807178497,0.006078200414776802,1.7582319974899292
confounded,2,n16,16,500,source_1,500,1.501979695749469,1.3394639492034912,0.16096103191375732,0.0015547146322205663,1.7551499605178833,1.517552137374878,0.23162563145160675,0.005972159560769796,1.7551499605178833
confounded,2,n16,16,500,source_2,1,3.5370631217956543,2.1409671306610107,0.45344579219818115,0.9426501989364624,3.980769157409668,2.1569807529449463,0.447554349899292,1.3762339353561401,3.980769157409668
confounded,2,n16,16,500,source_2,10,3.443133056163788,2.126556873321533,0.4440762996673584,0.8724998831748962,3.879016160964966,2.1550722122192383,0.4417760670185089,1.282167911529541,3.879016160964966
confounded,2,n16,16,500,source_2,20,3.555556893348694,2.1712019443511963,0.43235892057418823,0.9519960284233093,3.7798519134521484,2.1524453163146973,0.43554189801216125,1.1918648481369019,3.7798519134521484
confounded,2,n16,16,500,source_2,30,3.283342719078064,2.15255069732666,0.337791383266449,0.7930006384849548,3.650815010070801,2.1484792232513428,0.4295203685760498,1.0728155374526978,3.650815010070801
confounded,2,n16,16,500,source_2,40,3.248201370239258,2.163658618927002,0.42713868618011475,0.6574040651321411,3.501330852508545,2.1413509845733643,0.4236794412136078,0.9363003969192505,3.501330852508545
confounded,2,n16,16,500,source_2,50,3.0820305347442627,2.1411185264587402,0.3661265969276428,0.5747854113578796,3.3108644485473633,2.1275224685668945,0.4180103838443756,0.765331506729126,3.3108644485473633
confounded,2,n16,16,500,source_2,60,2.870694011449814,2.0946412086486816,0.36620888113975525,0.40984392166137695,3.0979878902435303,2.1013240814208984,0.41250351071357727,0.5841602683067322,3.0979878902435303
confounded,2,n16,16,500,source_2,70,2.7268691956996918,2.0426430702209473,0.3940122723579407,0.29021385312080383,2.854550838470459,2.056671142578125,0.4069489538669586,0.390930712223053,2.854550838470459
confounded,2,n16,16,500,source_2,80,2.489557698369026,1.9585388898849487,0.3551170825958252,0.17590172588825226,2.6141884326934814,1.991036295890808,0.4012887477874756,0.22186347842216492,2.6141884326934814
confounded,2,n16,16,500,source_2,90,2.3327807560563087,1.863761305809021,0.37094998359680176,0.09806946665048599,2.418996572494507,1.9194704294204712,0.3958832919597626,0.10364285856485367,2.418996572494507
confounded,2,n16,16,500,source_2,100,2.271128974854946,1.8274388313293457,0.4018896222114563,0.041800521314144135,2.3185935020446777,1.8764046430587769,0.39040607213974,0.051782868802547455,2.3185935020446777
confounded,2,n16,16,500,source_2,110,2.1985178142786026,1.7698155641555786,0.40089476108551025,0.027807489037513733,2.271624803543091,1.8491400480270386,0.384895920753479,0.03758877143263817,2.271624803543091
confounded,2,n16,16,500,source_2,120,2.1102763414382935,1.731518268585205,0.3565027713775635,0.022255301475524902,2.2189908027648926,1.8083997964859009,0.37932586669921875,0.03126515448093414,2.2189908027648926
confounded,2,n16,16,500,source_2,130,2.0786458030343056,1.730015516281128,0.32824480533599854,0.020385481417179108,2.1732327938079834,1.7714664936065674,0.3737804591655731,0.027985764667391777,2.1732327938079834
confounded,2,n16,16,500,source_2,140,1.986365595832467,1.6604214906692505,0.3093803822994232,0.016563722863793373,2.1317965984344482,1.7396965026855469,0.368282675743103,0.02381720393896103,2.1317965984344482
confounded,2,n16,16,500,source_2,150,2.01582211535424,1.6805148124694824,0.32116270065307617,0.014144602231681347,2.086918592453003,1.702701449394226,0.3630603849887848,0.02115689590573311,2.086918592453003
confounded,2,n16,16,500,source_2,160,2.0389495082199574,1.6913303136825562,0.3362899720668793,0.011329222470521927,2.0456535816192627,1.6684331893920898,0.3578624427318573,0.019358018413186073,2.0456535816192627
confounded,2,n16,16,500,source_2,170,1.964393051341176,1.636089563369751,0.31679123640060425,0.011512251570820808,2.017638683319092,1.646000623703003,0.3526443839073181,0.01899363100528717,2.017638683319092
confounded,2,n16,16,500,source_2,180,1.8932355530560017,1.562341570854187,0.322181761264801,0.008712220937013626,1.994824767112732,1.6299365758895874,0.3475135862827301,0.01737457700073719,1.994824767112732
confounded,2,n16,16,500,source_2,190,1.845605418086052,1.5697941780090332,0.26733124256134033,0.008479997515678406,1.9769335985183716,1.617332935333252,0.3424338698387146,0.017166759818792343,1.9769335985183716
confounded,2,n16,16,500,source_2,200,1.9112170720472932,1.5832295417785645,0.3204403221607208,0.007547208108007908,1.9632089138031006,1.6102867126464844,0.33742424845695496,0.015497920103371143,1.9632089138031006
confounded,2,n16,16,500,source_2,210,1.8283842345699668,1.497333288192749,0.3239848017692566,0.007066144607961178,1.9529138803482056,1.6060945987701416,0.33230865001678467,0.014510679058730602,1.9529138803482056
confounded,2,n16,16,500,source_2,220,1.8476005238480866,1.5236890316009521,0.31766465306282043,0.0062468391843140125,1.9451255798339844,1.6035552024841309,0.3273300528526306,0.014240232296288013,1.9451255798339844
confounded,2,n16,16,500,source_2,230,1.8068884946405888,1.537244200706482,0.26371464133262634,0.005929652601480484,1.9353828430175781,1.5992982387542725,0.32250121235847473,0.013583476655185223,1.9353828430175781
confounded,2,n16,16,500,source_2,240,1.7404924668371677,1.5172477960586548,0.21774189174175262,0.00550277903676033,1.9207303524017334,1.5894843339920044,0.31799158453941345,0.013254411518573761,1.9207303524017334
confounded,2,n16,16,500,source_2,250,1.810874889139086,1.5436947345733643,0.26157331466674805,0.005606839898973703,1.9135764837265015,1.5870355367660522,0.31358450651168823,0.012956472113728523,1.9135764837265015
confounded,2,n16,16,500,source_2,260,1.6838549263775349,1.454622745513916,0.2246491014957428,0.004583079367876053,1.9067003726959229,1.5851081609725952,0.3092994689941406,0.012292752973735332,1.9067003726959229
confounded,2,n16,16,500,source_2,270,1.8088559308089316,1.5278010368347168,0.27610862255096436,0.004946271423250437,1.9075545072555542,1.590090036392212,0.3051188886165619,0.012345501221716404,1.9075545072555542
confounded,2,n16,16,500,source_2,280,1.7248818739317358,1.4868528842926025,0.23419344425201416,0.003835545387119055,1.8985567092895508,1.5860004425048828,0.3010695278644562,0.011486752890050411,1.8985567092895508
confounded,2,n16,16,500,source_2,290,1.7356397360563278,1.494908094406128,0.23618558049201965,0.004546061158180237,1.88929283618927,1.5805293321609497,0.29729533195495605,0.011468172073364258,1.88929283618927
confounded,2,n16,16,500,source_2,300,1.7266301906201988,1.470828652381897,0.2520652413368225,0.0037362969014793634,1.8837443590164185,1.5785586833953857,0.29358407855033875,0.011601611971855164,1.8837443590164185
confounded,2,n16,16,500,source_2,310,1.7312498963437974,1.4835104942321777,0.24428968131542206,0.003449720796197653,1.8729208707809448,1.5721487998962402,0.28966501355171204,0.01110705267637968,1.8729208707809448
confounded,2,n16,16,500,source_2,320,1.789243746548891,1.575307846069336,0.21028545498847961,0.0036504454910755157,1.8699735403060913,1.5731201171875,0.2858712077140808,0.010982210747897625,1.8699735403060913
confounded,2,n16,16,500,source_2,330,1.7141128645744175,1.4805107116699219,0.2304256409406662,0.003176511963829398,1.8602898120880127,1.5672268867492676,0.2822832763195038,0.010779588483273983,1.8602898120880127
confounded,2,n16,16,500,source_2,340,1.69716362725012,1.477233648300171,0.2170182317495346,0.0029117472004145384,1.8597992658615112,1.5706311464309692,0.2788160443305969,0.010352053679525852,1.8597992658615112
confounded,2,n16,16,500,source_2,350,1.712299081729725,1.4920320510864258,0.2169199436903,0.003347086952999234,1.868532419204712,1.5826735496520996,0.27560532093048096,0.010253517888486385,1.868532419204712
confounded,2,n16,16,500,source_2,360,1.676783014088869,1.4786468744277954,0.19471970200538635,0.003416437655687332,1.8449888229370117,1.5622081756591797,0.2724355161190033,0.010345079936087132,1.8449888229370117
confounded,2,n16,16,500,source_2,370,1.651938745751977,1.440070390701294,0.20935025811195374,0.002518096938729286,1.8531211614608765,1.5737831592559814,0.26929187774658203,0.010046133771538734,1.8531211614608765
confounded,2,n16,16,500,source_2,380,1.6258054326754063,1.4233474731445312,0.19959083199501038,0.002867127535864711,1.8362818956375122,1.5602245330810547,0.26618000864982605,0.009877273812890053,1.8362818956375122
confounded,2,n16,16,500,source_2,390,1.6461217538453639,1.4459766149520874,0.19740009307861328,0.0027450458146631718,1.8423744440078735,1.5693285465240479,0.26336294412612915,0.009682981297373772,1.8423744440078735
confounded,2,n16,16,500,source_2,400,1.6393859116360545,1.4503302574157715,0.18657875061035156,0.002476903609931469,1.8412680625915527,1.5706689357757568,0.26083195209503174,0.009767178446054459,1.8412680625915527
confounded,2,n16,16,500,source_2,410,1.6152554978616536,1.4350249767303467,0.1778838336467743,0.0023466874845325947,1.832711100578308,1.56480872631073,0.25822824239730835,0.009674211964011192,1.832711100578308
confounded,2,n16,16,500,source_2,420,1.5787741916719824,1.383546233177185,0.19306282699108124,0.002165131503716111,1.8270894289016724,1.5616923570632935,0.25583967566490173,0.00955741573125124,1.8270894289016724
confounded,2,n16,16,500,source_2,430,1.6122163189575076,1.404400110244751,0.20540353655815125,0.0024126721546053886,1.8166965246200562,1.5536941289901733,0.25353461503982544,0.009467747062444687,1.8166965246200562
confounded,2,n16,16,500,source_2,440,1.6486347115132958,1.4435005187988281,0.20258116722106934,0.0025530254933983088,1.8168854713439941,1.556325078010559,0.2512302100658417,0.009330139495432377,1.8168854713439941
confounded,2,n16,16,500,source_2,450,1.6446757335215807,1.462769865989685,0.179852694272995,0.0020531732589006424,1.8113700151443481,1.5530964136123657,0.2489904761314392,0.009283133782446384,1.8113700151443481
confounded,2,n16,16,500,source_2,460,1.573747516144067,1.3606438636779785,0.2110270857810974,0.0020765666849911213,1.799131155014038,1.5433458089828491,0.2466646134853363,0.009120750240981579,1.799131155014038
confounded,2,n16,16,500,source_2,470,1.5941260773688555,1.395904302597046,0.19601759314537048,0.0022041816264390945,1.7911596298217773,1.5377709865570068,0.24436646699905396,0.009022274985909462,1.7911596298217773
confounded,2,n16,16,500,source_2,480,1.6179114851402119,1.4359595775604248,0.18006300926208496,0.0018888983177021146,1.787536382675171,1.5364326238632202,0.24217045307159424,0.008933310396969318,1.787536382675171
confounded,2,n16,16,500,source_2,490,1.4246388103347272,1.2491018772125244,0.1737557351589203,0.001781197963282466,1.7785879373550415,1.5296776294708252,0.23997479677200317,0.008935620076954365,1.7785879373550415
confounded,2,n16,16,500,source_2,500,1.4670558514771983,1.3024717569351196,0.16266408562660217,0.001920008915476501,1.7861791849136353,1.5393823385238647,0.23793303966522217,0.008863839320838451,1.7861791849136353
confounded,2,n16,16,500,source_3,1,3.797920525074005,2.128775119781494,0.43570655584335327,1.2334388494491577,3.961498260498047,2.177053689956665,0.4261765480041504,1.358268141746521,3.961498260498047
confounded,2,n16,16,500,source_3,10,3.4185211658477783,2.1657934188842773,0.3607487678527832,0.8919789791107178,3.8779215812683105,2.1750590801239014,0.42223432660102844,1.2806282043457031,3.8779215812683105
confounded,2,n16,16,500,source_3,20,3.4359644651412964,2.133188009262085,0.41478532552719116,0.8879911303520203,3.7752718925476074,2.1721861362457275,0.41800984740257263,1.185076117515564,3.7752718925476074
