setting,source_count,lambda_reward,condition,seed,method,calibration_budget,calibration_replicate,selected_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,16,1,0,0.042654777472339235,0.05240941972429476,-0.03314265972166537,0.36363636363636365,0.36363636363636365,0.0010517819608323392,0.0010517819608323392,0.002892400392288933,0.0031439585923727985,0.006585705057086777,0.08131783990413664
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,64,1,0,0.03060337310290761,0.04210915761203123,-0.013425716860870752,0.18181818181818182,0.18181818181818182,0.0007555562557967207,0.0007555562557967207,0.0041555594068819635,0.003083142528157802,0.011505416024836235,0.19776288818887977
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,16,2,0,0.03819680871564736,0.0493634020089348,0.006058221733014389,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,64,2,0,0.02693388063424578,0.039909579234456476,-0.0013128976327053024,0.2077922077922078,0.2077922077922078,0.0008201140634271677,0.0008201140634271677,0.003946798930243245,0.003083142528157802,0.011505416024836235,0.18219537256942211
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,16,3,0,0.027267473188761,0.0404816989277953,0.004252934133450755,0.3246753246753247,0.3246753246753247,0.0016645919578846498,0.0016645919578846498,0.005126943230284722,0.0055081266737810886,0.013251966247791458,0.1033907781113115
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,64,3,0,0.03865495486923762,0.04897390809534987,-0.027528828799523418,0.23376623376623376,0.23376623376623376,0.0007579282963568663,0.0007579282963568663,0.0032422488233043723,0.002969172049014368,0.011505416024836235,0.1971439621053302
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,16,4,0,0.03484542360184398,0.045821955748198376,-0.017947805250246703,0.09090909090909091,0.09090909090909091,0.00029650420970461343,0.00029650420970461343,0.0032615463067507478,0.0,0.011505416024836235,0.5039422121001023
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,64,4,0,0.03175474075720317,0.04338545136407096,-0.012135853941879248,0.12987012987012986,0.12987012987012986,0.0004723534463960086,0.0004723534463960086,0.003637121537249266,0.0006450926631869541,0.011505416024836235,0.31633300968924216
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,16,0,0,0.03566572449766325,0.047636303214498514,0.0016699802352011085,0.948051948051948,0.948051948051948,0.0028617045473057156,0.0028617045473057156,0.0030185102759252066,0.006257469982287667,0.0072405946980955704,0.03285933115156732
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,64,0,0,0.031204139944695806,0.04533390986245414,-0.01543500268172569,0.961038961038961,0.961038961038961,0.003357336781775891,0.003357336781775891,0.0034934450296857243,0.006322199762511095,0.013251966247791458,0.05126189862683061
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,16,1,0,0.04807408262129345,0.05952316078073663,-0.04210478218333385,0.4935064935064935,0.4935064935064935,0.0014849982078880466,0.0014849982078880466,0.003009075315983673,0.004293311828648085,0.0072405946980955704,0.06332243155471452
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,64,1,0,0.03249428020258252,0.04546449948001283,-0.019068636518248996,0.19480519480519481,0.19480519480519481,0.0007559591933681333,0.0007559591933681333,0.003880590525956418,0.003083142528157802,0.011505416024836235,0.19765747760775126
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,16,2,1,0.06063194110146041,0.08012449780050303,-0.008027740452626851,0.987012987012987,0.987012987012987,0.003067521055721506,0.003067521055721506,0.0031078831748757364,0.006269755787305798,0.0072405946980955704,0.030654621653688062
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,64,2,0,0.028138577874149428,0.04238290632512154,-0.008261329137630497,0.15584415584415584,0.15584415584415584,0.000599875545440808,0.000599875545440808,0.0038492014165785182,0.0027050973789950923,0.011505416024836235,0.2490866455070045
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,16,3,0,0.028520970353030008,0.042549634039298526,-0.004760503953726335,0.44155844155844154,0.44155844155844154,0.0028597869007655347,0.0028597869007655347,0.006476576216439593,0.011397207425494216,0.014561894727489477,0.0661292335770884
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,64,3,0,0.042416735634271674,0.054446428162360005,-0.0347211133133849,0.19480519480519481,0.19480519480519481,0.0006359742669292841,0.0006359742669292841,0.0032646679035703246,0.0028446967443731997,0.011505416024836235,0.23494816552404643
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,16,4,0,0.036120045476779196,0.04891722686833989,-0.022017716221708023,0.1038961038961039,0.1038961038961039,0.0003324610719891271,0.0003324610719891271,0.0031999378178953486,2.458017226203459e-07,0.011505416024836235,0.4494390469282437
M5_diverse,5,0.05,independent_latents,0,MSCSC_correct_source,64,4,0,0.03269142960685112,0.045853177596758186,-0.016753942346216997,0.11688311688311688,0.11688311688311688,0.00040092048612540775,0.00040092048612540775,0.0034300974924062664,0.00025944077430511113,0.011505416024836235,0.3726948173179574
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,16,0,0,0.03514593433606401,0.04703869525589733,0.001771095842453235,0.948051948051948,0.948051948051948,0.0028617045473057156,0.0028617045473057156,0.0030185102759252066,0.006257469982287667,0.0072405946980955704,0.03285933115156732
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,64,0,0,0.031125743080288648,0.0449954194802815,-0.015244585795892778,0.948051948051948,0.948051948051948,0.0033117904579260194,0.0033117904579260194,0.0034932584282233357,0.006322199762511095,0.013251966247791458,0.05196689221434129
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,16,1,0,0.04776385253818565,0.058933543876188786,-0.04166407507293849,0.5454545454545454,0.5454545454545454,0.00164686396462134,0.00164686396462134,0.0030192506018057903,0.005657669267065391,0.0072405946980955704,0.05709864287393374
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,64,1,0,0.03252141457076526,0.045146780106510985,-0.019054057032915874,0.19480519480519481,0.19480519480519481,0.0007540679997604941,0.0007540679997604941,0.0038708823987705365,0.003083142528157802,0.011505416024836235,0.19815320021933616
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,16,2,0,0.04024286561720509,0.051610722314121414,-0.0032967023217024957,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,64,2,0,0.028117245633207555,0.042130500398403166,-0.008614636314608572,0.15584415584415584,0.15584415584415584,0.000599875545440808,0.000599875545440808,0.0038492014165785182,0.0027050973789950923,0.011505416024836235,0.2490866455070045
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,16,3,0,0.027785375037094148,0.04174425637987064,-0.004437130573392932,0.42857142857142855,0.42857142857142855,0.002802218200527733,0.002802218200527733,0.00653850913456471,0.011397207425494216,0.014561894727489477,0.06748779088859184
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,64,3,0,0.04273317274096902,0.05440814193496977,-0.035169483276041365,0.19480519480519481,0.19480519480519481,0.0006644430706524883,0.0006644430706524883,0.0034108077626827733,0.002969172049014368,0.011505416024836235,0.22488154957926332
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,16,4,0,0.03579630581703718,0.048425412264650775,-0.02137870710724025,0.1038961038961039,0.1038961038961039,0.0003324610719891271,0.0003324610719891271,0.0031999378178953486,2.458017226203459e-07,0.011505416024836235,0.4494390469282437
M5_diverse,5,0.05,independent_latents,0,MSCSC_source_shuffle,64,4,0,0.03284229065396484,0.04572932293208175,-0.01694999251605296,0.1038961038961039,0.1038961038961039,0.00033351269543919153,0.00033351269543919153,0.0032100596936022185,3.2635803984604656e-05,0.011505416024836235,0.4480218875589371
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,16,0,0,0.034401985590608815,0.04392753342059822,0.0034722091187764834,0.974025974025974,0.974025974025974,0.0032617690210129564,0.0032617690210129564,0.0033487495282399685,0.006312932330696342,0.013315073235235175,0.053015105580752085
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,64,0,0,0.03396173343321608,0.04454399746670272,-0.00955893820916947,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,16,1,0,0.042519799730941804,0.05316983832991436,-0.03465281180907644,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,64,1,0,0.028645132271217552,0.03907824467606596,-0.014065731926282665,0.45454545454545453,0.45454545454545453,0.0014649198615793609,0.0014649198615793609,0.003222823695474594,0.004531541103554748,0.011505416024836235,0.10199942758264033
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,16,2,0,0.042309977441242465,0.05431085998683719,0.02936106735763246,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,64,2,0,0.03212123597917618,0.04171527304768174,0.01043666736657644,0.974025974025974,0.974025974025974,0.0032617690210129564,0.0032617690210129564,0.0033487495282399685,0.006312932330696342,0.013315073235235175,0.053015105580752085
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,16,3,0,0.02903331725729783,0.039375097033991634,-0.011879932738370628,0.8831168831168831,0.8831168831168831,0.005485670379001698,0.005485670379001698,0.006211714987987217,0.012813102826615986,0.014561894727489477,0.03447445852111838
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,64,3,0,0.03793567722522332,0.0484054538794031,-0.029276502351625138,0.5844155844155844,0.5844155844155844,0.001776662501643298,0.001776662501643298,0.0030400669472563095,0.005698541518564149,0.007044185483968679,0.05149144999605373
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,16,4,0,0.03912040163160027,0.04890591063101573,-0.008504676676816748,0.935064935064935,0.935064935064935,0.005769237710559418,0.005769237710559418,0.006169879218237155,0.012813102826615986,0.014561894727489477,0.03277998332349597
M5_diverse,5,0.05,independent_latents,1,pooled_rank0,64,4,0,0.027924330065027304,0.03850878498724882,-0.005239154108043655,0.09090909090909091,0.09090909090909091,0.0002596129721333579,0.0002596129721333579,0.002855742693466937,0.0,0.011505416024836235,0.5755528551122668
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,16,0,0,0.0326771215557453,0.04429798667066075,0.0028254898639760487,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,64,0,0,0.03628951196853779,0.04769065642228744,-0.008874298702987648,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,16,1,0,0.042455349754121914,0.05266476497384647,-0.03156824718724605,0.07792207792207792,0.07792207792207792,0.00029582078254815906,0.00029582078254815906,0.003796366709368041,0.0,0.011505416024836235,0.5051064568501372
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,64,1,0,0.030758707198747112,0.04250126389828093,-0.01269899466927621,0.5064935064935064,0.5064935064935064,0.0015216967374305094,0.0015216967374305094,0.003004375609798698,0.004000514795997926,0.007044185483968679,0.060119027735910685
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,16,2,0,0.038839180037118705,0.052189311652914336,0.0236394404291022,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,64,2,0,0.03124026491749049,0.04292864185082848,0.0061522891985336635,0.974025974025974,0.974025974025974,0.0032849222770570392,0.0032849222770570392,0.003372520204445227,0.006312932330696342,0.013315073235235175,0.052641436979126925
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,16,3,0,0.03122722127602944,0.04337982233053539,0.00254681563234074,0.948051948051948,0.948051948051948,0.00590157962747108,0.00590157962747108,0.006224953853633879,0.012813102826615986,0.014561894727489477,0.032044897786537324
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,64,3,0,0.04050896957427832,0.050588179939374006,-0.02895507032811555,0.4675324675324675,0.4675324675324675,0.0014227646951558044,0.0014227646951558044,0.0030431355979721373,0.004000514795997926,0.007044185483968679,0.06429940852110579
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,16,4,0,0.037789953507204856,0.04865032914780861,-0.014481129356333817,0.935064935064935,0.935064935064935,0.005861971432411315,0.005861971432411315,0.006269052781884323,0.012813102826615986,0.014561894727489477,0.032261418896684955
M5_diverse,5,0.05,independent_latents,1,MSCSC_correct_source,64,4,0,0.030163320746052606,0.04212803376351063,-0.00962964041310991,0.23376623376623376,0.23376623376623376,0.0008739319484753259,0.0008739319484753259,0.003738486668477783,0.0032108324208326893,0.011505416024836235,0.1709755405969738
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,16,0,1,0.059549378854136324,0.09079742973544513,-0.002642695425984415,0.7662337662337663,0.7662337662337663,0.0025183148234575155,0.0025183148234575155,0.0032866142611225205,0.006269755787305798,0.011505416024836235,0.05933372028934343
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,64,0,0,0.034993281252296365,0.04623554541452842,-0.004817870284972783,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,16,1,0,0.045117962488075106,0.05579209554376874,-0.03435986968764502,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,64,1,0,0.029393662665756427,0.041349896457097794,-0.009962369968077535,0.3116883116883117,0.3116883116883117,0.001373116943110133,0.001373116943110133,0.00440541685914501,0.0035425597196409716,0.014169029059608373,0.13401142949536768
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,16,2,1,0.05016355047344076,0.06302064936508771,0.019698909418491013,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,64,2,0,0.03249002027809898,0.044256282541856616,0.012527633311199672,0.974025974025974,0.974025974025974,0.003256330746944905,0.003256330746944905,0.0033431662335301022,0.006312932330696342,0.013315073235235175,0.053103644091210614
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,16,3,0,0.029090852357604866,0.04133170306522889,0.001686775688772282,0.8441558441558441,0.8441558441558441,0.005221328417498265,0.005221328417498265,0.006185265971497945,0.012813102826615986,0.014561894727489477,0.03621980860419313
M5_diverse,5,0.05,independent_latents,1,MSCSC_source_shuffle,64,3,0,0.03719484101799444,0.04820754244516152,-0.023925488486147322,0.38961038961038963,0.38961038961038963,0.001321970640344643,0.001321970640344643,0.0033930579768845837,0.004000514795997926,0.011505416024836235,0.11302897566362054
