kappa,lambda_reward,condition,mixture,seed,method,best_validation_nll,best_validation_step,mae,rmse,signed_bias,top_set_disagreement,mean_regret
0.0,0.0,independent_latents,logger1_heavy,1,no_behavior,-1.921964406967163,3000,0.01023460131303054,0.015917976979431803,0.0009898750422600215,0.19741100323624594,0.0006889006127637605
0.0,0.0,independent_latents,logger1_heavy,1,source_dependent_reward,-1.2904547452926636,3000,0.010003761024185917,0.01589582088101392,0.000726125823828046,0.1650485436893204,0.0004422083142779234
0.0,0.0,independent_latents,logger1_heavy,2,pooled_mlp,-1.9627047777175903,3000,0.010684852441250415,0.01618619972639476,-0.0008696908444641967,0.23624595469255663,0.0008977957850646201
0.0,0.0,independent_latents,logger1_heavy,2,source_balanced_pooled_mlp,-1.9483624696731567,3000,0.013519841403168392,0.018695643322644066,-0.007451156752506799,0.2297734627831715,0.0008574831220497186
0.0,0.0,independent_latents,logger1_heavy,2,source_conditioned_decoder,-1.928187370300293,3000,0.010406760252554879,0.016500182603973512,-0.001599059971803915,0.18446601941747573,0.0006522218631680608
0.0,0.0,independent_latents,logger1_heavy,2,per_source_models,-1.9190267324447632,3000,0.01038151967617825,0.01443430633991694,0.004205485737143989,0.18122977346278318,0.0007404680058269198
0.0,0.0,independent_latents,logger1_heavy,2,mechanism_separated,-1.2498339414596558,3000,0.010620672990393147,0.016159055153240395,-0.0008153236523724141,0.20064724919093851,0.0006308418670653677
0.0,0.0,independent_latents,logger1_heavy,2,oracle_u_aware,-1.9298282861709595,3000,0.010141238953067443,0.015618439089615731,0.001247970835536459,0.1715210355987055,0.0006204634187002736
0.0,0.0,independent_latents,logger1_heavy,2,source_shuffle,-0.963474452495575,3000,0.010143441184803733,0.015826873877644847,0.0008283104998388683,0.19741100323624594,0.0006201563866727848
0.0,0.0,independent_latents,logger1_heavy,2,no_behavior,-1.918747067451477,3000,0.01094508036981928,0.017024492994657185,-0.00015096682357239812,0.24271844660194175,0.0007936502424049687
0.0,0.0,independent_latents,logger1_heavy,2,source_dependent_reward,-1.311508297920227,3000,0.011398240645947615,0.017089946039052558,-0.0010723080537990487,0.2168284789644013,0.0007449772570220237
0.0,0.0,independent_latents,logger1_heavy,3,pooled_mlp,-1.9086064100265503,3000,0.013302841762696038,0.01870011935843291,-0.0013751693948815748,0.24271844660194175,0.0007984035122326516
0.0,0.0,independent_latents,logger1_heavy,3,source_balanced_pooled_mlp,-1.9224897623062134,2971,0.01057885501654338,0.01607036882935452,-0.000941032464513105,0.19093851132686085,0.0006577617486490276
0.0,0.0,independent_latents,logger1_heavy,3,source_conditioned_decoder,-1.9167370796203613,3000,0.011649785953656762,0.01633518538997073,0.0003899638311639001,0.19741100323624594,0.0007221009766407951
0.0,0.0,independent_latents,logger1_heavy,3,per_source_models,-1.8850127458572388,3000,0.01096109707383925,0.015145662841495587,0.000657672856790406,0.22653721682847897,0.0007308000615411629
0.0,0.0,independent_latents,logger1_heavy,3,mechanism_separated,-1.2418537139892578,2971,0.011049381727350632,0.01621876503568287,-0.003488560804555526,0.22006472491909385,0.0007259610127309861
0.0,0.0,independent_latents,logger1_heavy,3,oracle_u_aware,-1.8976476192474365,3000,0.012162597156972906,0.017347498368046162,-0.00011627126139136036,0.2783171521035599,0.0009819634670581723
0.0,0.0,independent_latents,logger1_heavy,3,source_shuffle,-0.958038330078125,3000,0.010417419107822946,0.016594730799682524,-0.003258837797340531,0.2297734627831715,0.000744369780661437
0.0,0.0,independent_latents,logger1_heavy,3,no_behavior,-1.905051827430725,2971,0.010655296565538123,0.01588545050293462,-0.00031472120069380333,0.21035598705501618,0.0007231502376394636
0.0,0.0,independent_latents,logger1_heavy,3,source_dependent_reward,-1.2886923551559448,3000,0.010107518330397757,0.015384132955509004,0.0025470448931302126,0.16181229773462782,0.0005137786579404392
0.0,0.0,independent_latents,logger1_heavy,4,pooled_mlp,-1.9007121324539185,2971,0.011418650398046962,0.01709700806043218,-0.004524537698872905,0.23624595469255663,0.0008355872957482365
0.0,0.0,independent_latents,logger1_heavy,4,source_balanced_pooled_mlp,-1.9118744134902954,3000,0.012099951004442245,0.017926223625179757,0.004149799619239924,0.19741100323624594,0.0007108836809768073
0.0,0.0,independent_latents,logger1_heavy,4,source_conditioned_decoder,-1.8924063444137573,2971,0.012003446510603732,0.0176548597675137,-0.0012272931457429125,0.23624595469255663,0.0007223130458185066
0.0,0.0,independent_latents,logger1_heavy,4,per_source_models,-1.8944562673568726,3000,0.008985279233490096,0.013764383656937348,0.003358147498388899,0.1650485436893204,0.000588067336530312
0.0,0.0,independent_latents,logger1_heavy,4,mechanism_separated,-1.2359142303466797,2941,0.011637039065147946,0.018070011451436642,-0.0028913248079816146,0.255663430420712,0.0009288482368558297
0.0,0.0,independent_latents,logger1_heavy,4,oracle_u_aware,-1.8835879564285278,2941,0.010902190125354153,0.016321502496316618,0.001402586556837838,0.27184466019417475,0.0009873314909149644
0.0,0.0,independent_latents,logger1_heavy,4,source_shuffle,-0.9773768782615662,3000,0.010662344231894362,0.01638631343155873,0.0007083336534115975,0.23300970873786409,0.0008067465960295743
0.0,0.0,independent_latents,logger1_heavy,4,no_behavior,-1.8982027769088745,3000,0.01328641498882881,0.01931162058511298,0.008289441007623851,0.23948220064724918,0.0009284120382077068
0.0,0.0,independent_latents,logger1_heavy,4,source_dependent_reward,-1.2290812730789185,2941,0.010995312056437445,0.017263487752620127,-0.0019335623851982136,0.22653721682847897,0.0006748729563937276
0.0,0.0,independent_latents,logger12_balanced,0,pooled_mlp,-1.9258546829223633,3000,0.011351300027692296,0.017578198030722646,-0.00019446057519155983,0.22006472491909385,0.0008050529606566096
0.0,0.0,independent_latents,logger12_balanced,0,source_balanced_pooled_mlp,-1.9258546829223633,3000,0.011351300027692296,0.017578198030722646,-0.00019446057519155983,0.22006472491909385,0.0008050529606566096
0.0,0.0,independent_latents,logger12_balanced,0,source_conditioned_decoder,-1.8850687742233276,3000,0.014793015175676825,0.020291591597242076,0.008655661565440304,0.22006472491909385,0.0006267199061156363
0.0,0.0,independent_latents,logger12_balanced,0,per_source_models,-1.8917793035507202,3000,0.009696041724211079,0.014836363612369145,-0.001177446851504384,0.18770226537216828,0.0006113328813464709
0.0,0.0,independent_latents,logger12_balanced,0,mechanism_separated,-1.2658908367156982,3000,0.011719776688914727,0.01627343872854759,0.0022919869398357992,0.1553398058252427,0.0005054280174683105
0.0,0.0,independent_latents,logger12_balanced,0,oracle_u_aware,-1.9037747383117676,3000,0.011440198887941243,0.015469938795689113,7.350898210160341e-05,0.12944983818770225,0.00036340475752974635
0.0,0.0,independent_latents,logger12_balanced,0,source_shuffle,-0.9587449431419373,3000,0.011658291185876038,0.016133942672464683,0.003453168354421522,0.18122977346278318,0.0006468981002110518
0.0,0.0,independent_latents,logger12_balanced,0,no_behavior,-1.9130215644836426,3000,0.014169236061123915,0.018363570635600717,0.007638850420778206,0.22006472491909385,0.0006730586674831612
0.0,0.0,independent_latents,logger12_balanced,0,source_dependent_reward,-1.2741689682006836,3000,0.009863723394797947,0.016308772048368083,0.0008207019113805916,0.20064724919093851,0.0006591770152802681
0.0,0.0,independent_latents,logger12_balanced,1,pooled_mlp,-1.9553414583206177,3000,0.011580670942851761,0.018012056543459807,0.0034270984704858408,0.20711974110032363,0.0006975149318976417
0.0,0.0,independent_latents,logger12_balanced,1,source_balanced_pooled_mlp,-1.9553414583206177,3000,0.011580670942851761,0.018012056543459807,0.0034270984704858408,0.20711974110032363,0.0006975149318976417
0.0,0.0,independent_latents,logger12_balanced,1,source_conditioned_decoder,-1.8964091539382935,3000,0.010673085108086627,0.016243702075743736,-0.0024865060614639818,0.19093851132686085,0.0006819899143517506
0.0,0.0,independent_latents,logger12_balanced,1,per_source_models,-1.932255506515503,3000,0.009485808658543803,0.015608006801087562,0.00201349187824003,0.17475728155339806,0.0005130253624099931
0.0,0.0,independent_latents,logger12_balanced,1,mechanism_separated,-1.2837111949920654,3000,0.01002635987149383,0.015214686616766152,-0.0035139168501156057,0.20711974110032363,0.0007694551206800813
0.0,0.0,independent_latents,logger12_balanced,1,oracle_u_aware,-1.93096125125885,3000,0.010467445305879,0.015670554094821924,0.004675216202368341,0.18122977346278318,0.0006150126238927278
0.0,0.0,independent_latents,logger12_balanced,1,source_shuffle,-0.9915450215339661,3000,0.008839458366804772,0.013965731071595332,0.0005039266320898122,0.22330097087378642,0.0008358626733145571
0.0,0.0,independent_latents,logger12_balanced,1,no_behavior,-1.9445335865020752,3000,0.00878128436320317,0.014207073589334833,-0.0013010558850036057,0.20711974110032363,0.0006352611213926092
0.0,0.0,independent_latents,logger12_balanced,1,source_dependent_reward,-1.3044854402542114,3000,0.00952361637315922,0.015283878722491392,0.0006882489538828958,0.18122977346278318,0.0005854844194260396
0.0,0.0,independent_latents,logger12_balanced,2,pooled_mlp,-1.9483624696731567,3000,0.013519841403168392,0.018695643322644066,-0.007451156752506799,0.2297734627831715,0.0008574831220497186
0.0,0.0,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,-1.9483624696731567,3000,0.013519841403168392,0.018695643322644066,-0.007451156752506799,0.2297734627831715,0.0008574831220497186
0.0,0.0,independent_latents,logger12_balanced,2,source_conditioned_decoder,-1.9178578853607178,3000,0.010600509635479717,0.017320661447589702,-0.003246653370890377,0.17475728155339806,0.0005751386479853826
0.0,0.0,independent_latents,logger12_balanced,2,per_source_models,-1.9033304452896118,3000,0.009596862514071512,0.013766534292702264,0.0032021828949770318,0.1553398058252427,0.0005715326548172453
0.0,0.0,independent_latents,logger12_balanced,2,mechanism_separated,-1.2882696390151978,3000,0.011215591582600134,0.01663706522341134,-0.005081462980862698,0.1779935275080906,0.0005743012435537094
0.0,0.0,independent_latents,logger12_balanced,2,oracle_u_aware,-1.9437898397445679,3000,0.010344289953922775,0.01611135120955191,0.0012120307959679498,0.15857605177993528,0.0005146780955024023
0.0,0.0,independent_latents,logger12_balanced,2,source_shuffle,-0.9980348944664001,3000,0.011024724427113513,0.016518719688593805,-0.0016455818812056316,0.2912621359223301,0.0010606470719127137
0.0,0.0,independent_latents,logger12_balanced,2,no_behavior,-1.9116536378860474,3000,0.01293979879681744,0.01844158783714557,-0.0071143719468393166,0.21359223300970873,0.0007743689900657126
0.0,0.0,independent_latents,logger12_balanced,2,source_dependent_reward,-1.3007936477661133,3000,0.011154221497822917,0.017507427853108718,-0.004767672459354704,0.20388349514563106,0.0006327220111977679
0.0,0.0,independent_latents,logger12_balanced,3,pooled_mlp,-1.9224897623062134,2971,0.01057885501654338,0.01607036882935452,-0.000941032464513105,0.19093851132686085,0.0006577617486490276
0.0,0.0,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,-1.9224897623062134,2971,0.01057885501654338,0.01607036882935452,-0.000941032464513105,0.19093851132686085,0.0006577617486490276
0.0,0.0,independent_latents,logger12_balanced,3,source_conditioned_decoder,-1.9444085359573364,3000,0.009488486645102342,0.015324146661625376,-0.0007412479674142587,0.16828478964401294,0.0005609613086482522
0.0,0.0,independent_latents,logger12_balanced,3,per_source_models,-1.903333067893982,3000,0.01017489956544417,0.014820381797116861,0.0021382048633753112,0.19093851132686085,0.0006657708277441503
0.0,0.0,independent_latents,logger12_balanced,3,mechanism_separated,-1.3027347326278687,3000,0.009078170188597662,0.013482097002593231,0.0018832223330655607,0.22330097087378642,0.0006858723503965641
0.0,0.0,independent_latents,logger12_balanced,3,oracle_u_aware,-1.909933090209961,3000,0.011057201041809375,0.015356795444332464,0.005953570185093624,0.23948220064724918,0.0007382220603056372
0.0,0.0,independent_latents,logger12_balanced,3,source_shuffle,-0.9746233224868774,3000,0.011479543795895835,0.015564696885788001,0.004431815396723709,0.284789644012945,0.0009426893626551522
0.0,0.0,independent_latents,logger12_balanced,3,no_behavior,-1.9463003873825073,3000,0.009287163403563914,0.013866467777376027,0.0019999504715907386,0.21359223300970873,0.0006669993406892449
0.0,0.0,independent_latents,logger12_balanced,3,source_dependent_reward,-1.240659236907959,2971,0.009776680134685694,0.015504191265473291,-0.002591054181161599,0.22330097087378642,0.0007210157930512946
0.0,0.0,independent_latents,logger12_balanced,4,pooled_mlp,-1.9118744134902954,3000,0.012099951004442245,0.017926223625179757,0.004149799619239924,0.19741100323624594,0.0007108836809768073
0.0,0.0,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,-1.9118744134902954,3000,0.012099951004442245,0.017926223625179757,0.004149799619239924,0.19741100323624594,0.0007108836809768073
0.0,0.0,independent_latents,logger12_balanced,4,source_conditioned_decoder,-1.922439455986023,3000,0.010464854187424096,0.01698937300594136,-0.0018518322252764137,0.1779935275080906,0.00048414766301166216
0.0,0.0,independent_latents,logger12_balanced,4,per_source_models,-1.9006978273391724,3000,0.00884817568446806,0.013717226981546253,2.2460925881691173e-05,0.17475728155339806,0.000577773694601017
0.0,0.0,independent_latents,logger12_balanced,4,mechanism_separated,-1.2827874422073364,2971,0.010175693650294668,0.016617868049686898,-0.0005669598516070918,0.23300970873786409,0.0008339548246701181
0.0,0.0,independent_latents,logger12_balanced,4,oracle_u_aware,-1.9202346801757812,3000,0.012174764400384988,0.019319521964082115,0.0029419902033732278,0.16828478964401294,0.0006005495890922761
0.0,0.0,independent_latents,logger12_balanced,4,source_shuffle,-0.9955286979675293,3000,0.010602368541777466,0.01676998456232527,0.001470465397955893,0.22006472491909385,0.0007908114018489905
0.0,0.0,independent_latents,logger12_balanced,4,no_behavior,-1.9320180416107178,3000,0.0119360559582759,0.01855733124442271,-0.003683774473508837,0.23300970873786409,0.0008908901356272173
0.0,0.0,independent_latents,logger12_balanced,4,source_dependent_reward,-1.2781621217727661,3000,0.010218046127349523,0.016548078394902882,0.0026741520878047847,0.1715210355987055,0.0005228285637730734
0.0,0.0,independent_latents,logger2_heavy,0,pooled_mlp,-1.875197410583496,2971,0.012627474491383114,0.018582823294227422,0.0019526101599731582,0.22006472491909385,0.0007336699327635515
0.0,0.0,independent_latents,logger2_heavy,0,source_balanced_pooled_mlp,-1.9258546829223633,3000,0.011351300027692296,0.017578198030722646,-0.00019446057519155983,0.22006472491909385,0.0008050529606566096
0.0,0.0,independent_latents,logger2_heavy,0,source_conditioned_decoder,-1.8818273544311523,2911,0.010961802304773118,0.01597898723396127,0.0007817334738483932,0.2168284789644013,0.000723096451128282
0.0,0.0,independent_latents,logger2_heavy,0,per_source_models,-1.8684420585632324,2941,0.00930201512713187,0.014522078697343208,-0.00017915042032978852,0.18446601941747573,0.0005840485441611298
0.0,0.0,independent_latents,logger2_heavy,0,mechanism_separated,-1.2461984157562256,2971,0.011562785050601945,0.01662806394266759,-0.0004856679495079217,0.24271844660194175,0.0007906240087914761
0.0,0.0,independent_latents,logger2_heavy,0,oracle_u_aware,-1.897672414779663,3000,0.011476790365670158,0.01635825282442395,-0.002831910512779465,0.20064724919093851,0.000597681577586172
0.0,0.0,independent_latents,logger2_heavy,0,source_shuffle,-0.9396063089370728,3000,0.013083952358301043,0.01840587663890224,0.0013708516278056575,0.21035598705501618,0.0007255089437180616
0.0,0.0,independent_latents,logger2_heavy,0,no_behavior,-1.904062271118164,3000,0.013909585649072544,0.018124205489169164,0.009252855496237212,0.2297734627831715,0.0007743158491832612
0.0,0.0,independent_latents,logger2_heavy,0,source_dependent_reward,-1.2811424732208252,3000,0.010735071659842322,0.016680249875561617,0.000693804324748793,0.18770226537216828,0.0005930666613496585
0.0,0.0,independent_latents,logger2_heavy,1,pooled_mlp,-1.9161044359207153,2941,0.011051720336654516,0.017117450435611272,0.0016489053020961246,0.2297734627831715,0.0007735386960578788
0.0,0.0,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,-1.9553414583206177,3000,0.011580670942851761,0.018012056543459807,0.0034270984704858408,0.20711974110032363,0.0006975149318976417
0.0,0.0,independent_latents,logger2_heavy,1,source_conditioned_decoder,-1.9214601516723633,3000,0.011063342917351416,0.016614725649212448,-0.0025594257379499873,0.2459546925566343,0.0008029745628360231
