kappa,lambda_reward,condition,mixture,seed,method,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
0.0,0.05,independent_latents,logger2_heavy,0,oracle_u_aware,0.0007480552898668632,0.0007480552898668632,0.0031236362779575775,0.003038412603661509,0.011617201355214934,0.14199025797403755
0.0,0.05,independent_latents,logger2_heavy,0,source_shuffle,0.0006078290043136532,0.0006078290043136532,0.0032382614195330837,0.0028048075006811496,0.011492362132301981,0.20508963315019196
0.0,0.05,independent_latents,logger2_heavy,0,no_behavior,0.0006138039487803583,0.0006138039487803583,0.00338688250309162,0.0028424516198233716,0.011617201355214934,0.2037514391873437
0.0,0.05,independent_latents,logger2_heavy,0,source_dependent_reward,0.0009768228430784523,0.0009768228430784523,0.004251243077623124,0.0037511512778968022,0.013251966247791458,0.15976125110852496
0.0,0.05,independent_latents,logger2_heavy,1,pooled_mlp,0.0006479084259563624,0.0006479084259563624,0.003707475992972518,0.0031609603647264613,0.010190327602197957,0.14777059479214788
0.0,0.05,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,0.000621642823475464,0.0006237248908374783,0.0033118557319641094,0.002673935533232896,0.012785322566512658,0.19628317510938392
0.0,0.05,independent_latents,logger2_heavy,1,source_conditioned_decoder,0.0006712143036098135,0.0006712143036098135,0.003456753663590539,0.002913086946831367,0.010482394787229232,0.1590087108084785
0.0,0.05,independent_latents,logger2_heavy,1,per_source_models,0.0007417220958918647,0.0007417220958918647,0.0034207780243371067,0.003203942084661193,0.007581168661232152,0.12213945553238627
0.0,0.05,independent_latents,logger2_heavy,1,mechanism_separated,0.001288677823806641,0.001288677823806641,0.003982014475562521,0.004960140627883458,0.014126174632168809,0.1232950470116413
0.0,0.05,independent_latents,logger2_heavy,1,oracle_u_aware,0.0008335187399078698,0.0008335187399078698,0.0033889117188359444,0.0034041829065577273,0.014126174632168809,0.16986619942657574
0.0,0.05,independent_latents,logger2_heavy,1,source_shuffle,0.0009691736517392522,0.0009691736517392522,0.004046954843073364,0.004368096828758449,0.01961267904161268,0.16306846634321395
0.0,0.05,independent_latents,logger2_heavy,1,no_behavior,0.0009808763516637863,0.0009808763516637863,0.004209594342557083,0.0044216880657074855,0.01961267904161268,0.15990843362926552
0.0,0.05,independent_latents,logger2_heavy,1,source_dependent_reward,0.0007273007304950858,0.0007273007304950858,0.004161776402277435,0.0026525142125657366,0.018007922752788286,0.23573451439390253
0.0,0.05,independent_latents,logger2_heavy,2,pooled_mlp,0.0010168097015152905,0.0010168097015152905,0.0037854722622677685,0.0044216880657074855,0.013251966247791458,0.13065443566541202
0.0,0.05,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,0.0009212764886473065,0.0009212764886473065,0.0036970705843119185,0.0037105450964555857,0.014334114235150075,0.15666010434232236
0.0,0.05,independent_latents,logger2_heavy,2,source_conditioned_decoder,0.001145877648062381,0.001145877648062381,0.004023593105128133,0.004458452812176272,0.016470852737632935,0.1374297163879933
0.0,0.05,independent_latents,logger2_heavy,2,per_source_models,0.0009976249060791838,0.0009976249060791838,0.003952129435621381,0.004024186305542531,0.013251966247791458,0.153111345004558
0.0,0.05,independent_latents,logger2_heavy,2,mechanism_separated,0.0010557477350833845,0.0010557477350833845,0.0038836434540567353,0.004298268780668567,0.01417503823033428,0.1179923886206779
0.0,0.05,independent_latents,logger2_heavy,2,oracle_u_aware,0.00047184787085199036,0.00047184787085199036,0.0029755304508829595,0.0026368606903686585,0.00662180623265618,0.15781035612699063
0.0,0.05,independent_latents,logger2_heavy,2,source_shuffle,0.0010097137561981882,0.0010097137561981882,0.004051968190457665,0.004146458661355988,0.014334114235150075,0.14906092307364946
0.0,0.05,independent_latents,logger2_heavy,2,no_behavior,0.0008341603988968015,0.0008341603988968015,0.0036822223322730235,0.0035593400638063138,0.01417503823033428,0.15118673667685167
0.0,0.05,independent_latents,logger2_heavy,2,source_dependent_reward,0.0008047193887271633,0.0008047193887271633,0.0035022294523477954,0.003642557555412606,0.010482394787229232,0.12336367952979299
0.0,0.05,independent_latents,logger2_heavy,3,pooled_mlp,0.0012312610449019012,0.0012312610449019012,0.0041354311182031245,0.005040535867410777,0.013181440080234808,0.11979398956715762
0.0,0.05,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,0.0009685542763600407,0.0009685542763600407,0.0038867957324058774,0.003833446151047148,0.011765248970173614,0.14337890536747155
0.0,0.05,independent_latents,logger2_heavy,3,source_conditioned_decoder,0.0011065883170792096,0.0011065883170792096,0.00393029643652271,0.004898584644229142,0.010190327602197957,0.09764779508447378
0.0,0.05,independent_latents,logger2_heavy,3,per_source_models,0.0011993446365832746,0.0011993446365832746,0.004575277687706565,0.005090444332821863,0.012069758204197978,0.1268945332924257
0.0,0.05,independent_latents,logger2_heavy,3,mechanism_separated,0.0009864168861558281,0.0009864168861558281,0.003585915503790011,0.0036840399972851044,0.013251966247791458,0.11958850924610029
0.0,0.05,independent_latents,logger2_heavy,3,oracle_u_aware,0.0008502686796465221,0.0008502686796465221,0.003325734455832599,0.0036998019096995626,0.011617201355214934,0.1294792021806862
0.0,0.05,independent_latents,logger2_heavy,3,source_shuffle,0.001066050947964518,0.001066050947964518,0.0038754087402474834,0.004465194711000374,0.013251966247791458,0.1293389731952958
0.0,0.05,independent_latents,logger2_heavy,3,no_behavior,0.0009461612045819618,0.0009461612045819618,0.003609429780442299,0.0037128802811563937,0.013251966247791458,0.12467656075866615
0.0,0.05,independent_latents,logger2_heavy,3,source_dependent_reward,0.0008058098917806362,0.0008058098917806362,0.00355707509371738,0.0037128802811563937,0.010190327602197957,0.12770975248177352
0.0,0.05,independent_latents,logger2_heavy,4,pooled_mlp,0.0011034280263508734,0.0011034280263508734,0.004158039757834389,0.0041090020907356365,0.014169029059608373,0.15415687619244142
0.0,0.05,independent_latents,logger2_heavy,4,source_balanced_pooled_mlp,0.0012127711837680085,0.0012127711837680085,0.00430742868717603,0.004742686963784059,0.013315073235235175,0.13339691865157333
0.0,0.05,independent_latents,logger2_heavy,4,source_conditioned_decoder,0.0005934328013643945,0.0005934328013643945,0.0034598252004075076,0.002812257658809169,0.010482394787229232,0.17861435791877284
0.0,0.05,independent_latents,logger2_heavy,4,per_source_models,0.0008862063832071447,0.0008862063832071447,0.00448914381001652,0.003833446151047148,0.013251966247791458,0.157081895192545
0.0,0.05,independent_latents,logger2_heavy,4,mechanism_separated,0.0016533519934494106,0.0016533519934494106,0.003991295046686468,0.005356282258980282,0.011492362132301981,0.08154865918556574
0.0,0.05,independent_latents,logger2_heavy,4,oracle_u_aware,0.0008928820508671577,0.0008928820508671577,0.0037794596399719415,0.003549936206652048,0.014126174632168809,0.1677824075743636
0.0,0.05,independent_latents,logger2_heavy,4,source_shuffle,0.001726762619062057,0.001726762619062057,0.004168512885079497,0.0055406380375570665,0.013315073235235175,0.09260760076506937
0.0,0.05,independent_latents,logger2_heavy,4,no_behavior,0.0015974384583566613,0.0015974384583566613,0.004147970450690827,0.005351483266756939,0.014126174632168809,0.1054406868753692
0.0,0.05,independent_latents,logger2_heavy,4,source_dependent_reward,0.0012788541214332253,0.00129076406636536,0.004159641300240702,0.004960140627883458,0.012785322566512658,0.12047437211063582
0.0,0.1,confounded,logger1_heavy,0,pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,0,source_balanced_pooled_mlp,0.006578508650114062,0.006578508650114062,0.007234018408844289,0.01341400902555927,0.016556744375404886,0.032428392679269016
0.0,0.1,confounded,logger1_heavy,0,source_conditioned_decoder,0.006576889347522164,0.006576889347522164,0.007258067172801245,0.01341400902555927,0.016556744375404886,0.032436376906696596
0.0,0.1,confounded,logger1_heavy,0,per_source_models,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,0,mechanism_separated,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,0,oracle_u_aware,0.0010341675255467878,0.0010341675255467878,0.0037157879696971792,0.004245377224416112,0.012804104517730064,0.12485051833398095
0.0,0.1,confounded,logger1_heavy,0,source_shuffle,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,0,no_behavior,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,0,source_dependent_reward,0.006577096177962791,0.006577096177962791,0.00725829542496608,0.01341400902555927,0.016556744375404886,0.03243535687750036
0.0,0.1,confounded,logger1_heavy,1,pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,source_balanced_pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,source_conditioned_decoder,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,per_source_models,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,mechanism_separated,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,oracle_u_aware,0.0009813372709119067,0.0009813372709119067,0.003525967636183479,0.003965632875744694,0.013251966247791458,0.12344994549540411
0.0,0.1,confounded,logger1_heavy,1,source_shuffle,0.006576889347522164,0.006576889347522164,0.007258067172801245,0.01341400902555927,0.016556744375404886,0.032436376906696596
0.0,0.1,confounded,logger1_heavy,1,no_behavior,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,1,source_dependent_reward,0.006577096177962791,0.006577096177962791,0.00725829542496608,0.01341400902555927,0.016556744375404886,0.03243535687750036
0.0,0.1,confounded,logger1_heavy,2,pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,2,source_balanced_pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,2,source_conditioned_decoder,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,2,per_source_models,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,2,mechanism_separated,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,2,oracle_u_aware,0.0008284388309072719,0.0008284388309072719,0.0038785999810658643,0.0037424023509915467,0.012501077623699342,0.14609594773822754
0.0,0.1,confounded,logger1_heavy,2,source_shuffle,0.006576957214085064,0.006576957214085064,0.007232312381324857,0.01341400902555927,0.016556744375404886,0.03243604220094408
0.0,0.1,confounded,logger1_heavy,2,no_behavior,0.006576889347522164,0.006576889347522164,0.007258067172801245,0.01341400902555927,0.016556744375404886,0.032436376906696596
0.0,0.1,confounded,logger1_heavy,2,source_dependent_reward,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,3,pooled_mlp,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,3,source_balanced_pooled_mlp,0.0065696041997260314,0.0065696041997260314,0.007250027491840513,0.01341400902555927,0.016556744375404886,0.032472346166419454
0.0,0.1,confounded,logger1_heavy,3,source_conditioned_decoder,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,3,per_source_models,0.006593816526100643,0.006593816526100643,0.007250851624786827,0.01341400902555927,0.016556744375404886,0.032353108538193294
0.0,0.1,confounded,logger1_heavy,3,mechanism_separated,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,3,oracle_u_aware,0.0007278153249355426,0.0007278153249355426,0.003407499021289131,0.0032734138230290787,0.007581168661232152,0.1254686061605453
0.0,0.1,confounded,logger1_heavy,3,source_shuffle,0.006593816526100643,0.006593816526100643,0.007250851624786827,0.01341400902555927,0.016556744375404886,0.032353108538193294
0.0,0.1,confounded,logger1_heavy,3,no_behavior,0.006593816526100643,0.006593816526100643,0.007250851624786827,0.01341400902555927,0.016556744375404886,0.032353108538193294
0.0,0.1,confounded,logger1_heavy,3,source_dependent_reward,0.006577096177962791,0.006577096177962791,0.00725829542496608,0.01341400902555927,0.016556744375404886,0.03243535687750036
0.0,0.1,confounded,logger1_heavy,4,pooled_mlp,0.006577096177962791,0.006577096177962791,0.00725829542496608,0.01341400902555927,0.016556744375404886,0.03243535687750036
0.0,0.1,confounded,logger1_heavy,4,source_balanced_pooled_mlp,0.006577096177962791,0.006577096177962791,0.00725829542496608,0.01341400902555927,0.016556744375404886,0.03243535687750036
0.0,0.1,confounded,logger1_heavy,4,source_conditioned_decoder,0.006589468537378552,0.006589468537378552,0.007246070384519475,0.01341400902555927,0.016556744375404886,0.03237445638290197
0.0,0.1,confounded,logger1_heavy,4,per_source_models,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
0.0,0.1,confounded,logger1_heavy,4,mechanism_separated,0.006585321540001066,0.006585321540001066,0.007241510163204019,0.01341400902555927,0.016556744375404886,0.032394843661625095
