kappa,lambda_reward,condition,mixture,seed,method,action,anchor_id,prediction,mae,rmse,signed_bias
0.0,0.05,confounded,logger1_heavy,3,per_source_models,all,,,0.022978122690799515,0.028657554067067555,-0.004812705686567826
0.0,0.05,confounded,logger1_heavy,3,per_source_models,minus,,,0.030088996905307596,0.03480898585163245,-0.027101877387203738
0.0,0.05,confounded,logger1_heavy,3,per_source_models,base,,,0.015788720421947212,0.021985893270957558,-0.004716870049827193
0.0,0.05,confounded,logger1_heavy,3,per_source_models,plus,,,0.023056650745143722,0.02772582219483519,0.01738063037732746
0.0,0.05,confounded,logger1_heavy,3,mechanism_separated,all,,,0.030538702431532266,0.03764372582616618,0.004320726697018316
0.0,0.05,confounded,logger1_heavy,3,mechanism_separated,minus,,,0.03243509500219616,0.03919773961818721,-0.028133669310436035
0.0,0.05,confounded,logger1_heavy,3,mechanism_separated,base,,,0.01938780298872596,0.026434316420626405,0.004374075659978628
0.0,0.05,confounded,logger1_heavy,3,mechanism_separated,plus,,,0.03979320930367468,0.04489893547096313,0.03672177374151236
0.0,0.05,confounded,logger1_heavy,3,oracle_u_aware,all,,,0.010418525168169213,0.015520761206556953,-0.004043215146173241
0.0,0.05,confounded,logger1_heavy,3,oracle_u_aware,minus,,,0.010490297591728653,0.015634455641750995,-0.00412839487365907
0.0,0.05,confounded,logger1_heavy,3,oracle_u_aware,base,,,0.010192803544392616,0.015342958237754776,-0.003981452838206601
0.0,0.05,confounded,logger1_heavy,3,oracle_u_aware,plus,,,0.010572474368386368,0.015583308846118749,-0.004019797726654055
0.0,0.05,confounded,logger1_heavy,3,source_shuffle,all,,,0.03084756214093601,0.03805392971518438,0.002357542000295195
0.0,0.05,confounded,logger1_heavy,3,source_shuffle,minus,,,0.03465550542234986,0.04118482381864668,-0.030305392818430706
0.0,0.05,confounded,logger1_heavy,3,source_shuffle,base,,,0.01926542863898178,0.02684432166322748,0.0024341814110405416
0.0,0.05,confounded,logger1_heavy,3,source_shuffle,plus,,,0.0386217523614764,0.04390327301890813,0.03494383740827575
0.0,0.05,confounded,logger1_heavy,3,no_behavior,all,,,0.030331479141394085,0.037214140395411315,0.006526317675989927
0.0,0.05,confounded,logger1_heavy,3,no_behavior,minus,,,0.030894045850405765,0.036900971128416955,-0.025896270951443437
0.0,0.05,confounded,logger1_heavy,3,no_behavior,base,,,0.019234189994184997,0.025891933003295252,0.006572011265500536
0.0,0.05,confounded,logger1_heavy,3,no_behavior,plus,,,0.0408662015795915,0.04607171443782792,0.03890321271391268
0.0,0.05,confounded,logger1_heavy,3,source_dependent_reward,all,,,0.02569555539958686,0.03213775169199086,0.0033544715223233863
0.0,0.05,confounded,logger1_heavy,3,source_dependent_reward,minus,,,0.027587874094941647,0.03328756556548621,-0.023024068913390098
0.0,0.05,confounded,logger1_heavy,3,source_dependent_reward,base,,,0.017350805195620142,0.023578166698546895,0.003557100552230454
0.0,0.05,confounded,logger1_heavy,3,source_dependent_reward,plus,,,0.032147986908198777,0.03787496911295342,0.029530382928129807
0.0,0.05,confounded,logger1_heavy,4,pooled_mlp,all,,,0.03003418758510546,0.036924621941113726,0.004473722997568883
0.0,0.05,confounded,logger1_heavy,4,pooled_mlp,minus,,,0.03258715429480281,0.038010409398005505,-0.028024330490800324
0.0,0.05,confounded,logger1_heavy,4,pooled_mlp,base,,,0.01850728283909245,0.0251326146933573,0.0044680649385317244
0.0,0.05,confounded,logger1_heavy,4,pooled_mlp,plus,,,0.03900812562142112,0.04487586848801689,0.03697743454497525
0.0,0.05,confounded,logger1_heavy,4,source_balanced_pooled_mlp,all,,,0.02462184449538032,0.03092277213853714,-0.0015744100462054952
0.0,0.05,confounded,logger1_heavy,4,source_balanced_pooled_mlp,minus,,,0.030850865309577286,0.036023418206158266,-0.027025934364721615
0.0,0.05,confounded,logger1_heavy,4,source_balanced_pooled_mlp,base,,,0.01602249288431354,0.022630657678939074,-0.0015490520018960176
0.0,0.05,confounded,logger1_heavy,4,source_balanced_pooled_mlp,plus,,,0.026992175292250155,0.03253951726683369,0.023851756228001147
0.0,0.05,confounded,logger1_heavy,4,source_conditioned_decoder,all,,,0.025836638886043376,0.032424050509158205,0.0009114254828642059
0.0,0.05,confounded,logger1_heavy,4,source_conditioned_decoder,minus,,,0.030202024796184196,0.03551068525234411,-0.025372461422569277
0.0,0.05,confounded,logger1_heavy,4,source_conditioned_decoder,base,,,0.016972729395991,0.024000399392308077,0.0009609302889076307
0.0,0.05,confounded,logger1_heavy,4,source_conditioned_decoder,plus,,,0.030335162465954933,0.03628951937102469,0.027145807582254263
0.0,0.05,confounded,logger1_heavy,4,per_source_models,all,,,0.021440009682811068,0.026576704620039922,0.0014039230909958223
0.0,0.05,confounded,logger1_heavy,4,per_source_models,minus,,,0.024509965818884396,0.028786503290791087,-0.020812196755883
0.0,0.05,confounded,logger1_heavy,4,per_source_models,base,,,0.013588029150494228,0.019137102588334662,0.0015599826214941026
0.0,0.05,confounded,logger1_heavy,4,per_source_models,plus,,,0.02622203407905457,0.03039855618603263,0.023463983407376366
0.0,0.05,confounded,logger1_heavy,4,mechanism_separated,all,,,0.029174836855467196,0.03613485979442948,0.003543229846470906
0.0,0.05,confounded,logger1_heavy,4,mechanism_separated,minus,,,0.032578118966220385,0.03799540157954132,-0.027723205137814743
0.0,0.05,confounded,logger1_heavy,4,mechanism_separated,base,,,0.01763236544799121,0.025061747110399955,0.003495529996619364
0.0,0.05,confounded,logger1_heavy,4,mechanism_separated,plus,,,0.03731402615218999,0.04295861459210453,0.03485736468060809
0.0,0.05,confounded,logger1_heavy,4,oracle_u_aware,all,,,0.010998791943387695,0.017170081454579354,0.00040603659349053046
0.0,0.05,confounded,logger1_heavy,4,oracle_u_aware,minus,,,0.011254505163957975,0.01746651997418024,0.00022593055463554268
0.0,0.05,confounded,logger1_heavy,4,oracle_u_aware,base,,,0.010893204323706496,0.017095630692964655,0.00039266642134108427
0.0,0.05,confounded,logger1_heavy,4,oracle_u_aware,plus,,,0.010848666342498618,0.01694388334095808,0.0005995128044949643
0.0,0.05,confounded,logger1_heavy,4,source_shuffle,all,,,0.028971911559267892,0.03600232445429989,-0.001780880341658432
0.0,0.05,confounded,logger1_heavy,4,source_shuffle,minus,,,0.036633443447539514,0.04212322768905153,-0.03296650274295576
0.0,0.05,confounded,logger1_heavy,4,source_shuffle,base,,,0.01778912165277371,0.025039363629802632,-0.0016740108517484013
0.0,0.05,confounded,logger1_heavy,4,source_shuffle,plus,,,0.032493169577490454,0.038563792038761945,0.029297872569728864
0.0,0.05,confounded,logger1_heavy,4,no_behavior,all,,,0.029248489917301435,0.03617830632602954,0.0036677868331962122
0.0,0.05,confounded,logger1_heavy,4,no_behavior,minus,,,0.03273483922167447,0.03825907933197958,-0.027686115626195863
0.0,0.05,confounded,logger1_heavy,4,no_behavior,base,,,0.018017320533382092,0.025199184976929693,0.0038250624751011405
0.0,0.05,confounded,logger1_heavy,4,no_behavior,plus,,,0.03699330999684775,0.042753403034470366,0.03486441365068336
0.0,0.05,confounded,logger1_heavy,4,source_dependent_reward,all,,,0.026342214751744048,0.032874095417161235,0.002884254000908608
0.0,0.05,confounded,logger1_heavy,4,source_dependent_reward,minus,,,0.028844673365423047,0.034600916530352584,-0.023703362650363408
0.0,0.05,confounded,logger1_heavy,4,source_dependent_reward,base,,,0.017546042257658278,0.024483456495832993,0.0029730528642055187
0.0,0.05,confounded,logger1_heavy,4,source_dependent_reward,plus,,,0.03263592863215082,0.038019144937335055,0.029383071788883712
0.0,0.05,confounded,logger12_balanced,0,pooled_mlp,all,,,0.02769719925633177,0.035251190236670615,-0.006606943620825466
0.0,0.05,confounded,logger12_balanced,0,pooled_mlp,minus,,,0.0376459593052242,0.04323485161804381,-0.033513082393505506
0.0,0.05,confounded,logger12_balanced,0,pooled_mlp,base,,,0.01923822778902868,0.027450210255990908,-0.006781985164518224
0.0,0.05,confounded,logger12_balanced,0,pooled_mlp,plus,,,0.026207410674742436,0.03324413935979471,0.020474236695547328
0.0,0.05,confounded,logger12_balanced,0,source_balanced_pooled_mlp,all,,,0.02769719925633177,0.035251190236670615,-0.006606943620825466
0.0,0.05,confounded,logger12_balanced,0,source_balanced_pooled_mlp,minus,,,0.0376459593052242,0.04323485161804381,-0.033513082393505506
0.0,0.05,confounded,logger12_balanced,0,source_balanced_pooled_mlp,base,,,0.01923822778902868,0.027450210255990908,-0.006781985164518224
0.0,0.05,confounded,logger12_balanced,0,source_balanced_pooled_mlp,plus,,,0.026207410674742436,0.03324413935979471,0.020474236695547328
0.0,0.05,confounded,logger12_balanced,0,source_conditioned_decoder,all,,,0.026950588841853123,0.0341523854142635,-0.0046097895261238
0.0,0.05,confounded,logger12_balanced,0,source_conditioned_decoder,minus,,,0.035451415776678936,0.0408136313632285,-0.03111675618509765
0.0,0.05,confounded,logger12_balanced,0,source_conditioned_decoder,base,,,0.018613393774465047,0.02625066416087063,-0.0047353191970601494
0.0,0.05,confounded,logger12_balanced,0,source_conditioned_decoder,plus,,,0.02678695697441538,0.03382759841479835,0.0220227068037864
0.0,0.05,confounded,logger12_balanced,0,per_source_models,all,,,0.02358617471135118,0.02941444152257769,-0.008031419329087828
0.0,0.05,confounded,logger12_balanced,0,per_source_models,minus,,,0.03380398425594421,0.03782774657464075,-0.0311310392444848
0.0,0.05,confounded,logger12_balanced,0,per_source_models,base,,,0.016030891593596396,0.022310445702567624,-0.008073995267352346
0.0,0.05,confounded,logger12_balanced,0,per_source_models,plus,,,0.020923648284512934,0.025825059765525512,0.015110776524573663
0.0,0.05,confounded,logger12_balanced,0,mechanism_separated,all,,,0.025418263392364877,0.03164964272230783,-0.004690391068316912
0.0,0.05,confounded,logger12_balanced,0,mechanism_separated,minus,,,0.03247578521017652,0.03823531597241773,-0.02970095458121073
0.0,0.05,confounded,logger12_balanced,0,mechanism_separated,base,,,0.017478220250194153,0.024014101993588884,-0.0045466131385865066
0.0,0.05,confounded,logger12_balanced,0,mechanism_separated,plus,,,0.02630078471672395,0.03108831245468444,0.020176394514846503
0.0,0.05,confounded,logger12_balanced,0,oracle_u_aware,all,,,0.012651439302780542,0.01706357550527492,0.0035058791377049507
0.0,0.05,confounded,logger12_balanced,0,oracle_u_aware,minus,,,0.012562511578708841,0.017039344344177396,0.002587578596866478
0.0,0.05,confounded,logger12_balanced,0,oracle_u_aware,base,,,0.012534728713100834,0.016965659485870272,0.003570088926677671
0.0,0.05,confounded,logger12_balanced,0,oracle_u_aware,plus,,,0.01285707761653195,0.017184992569178045,0.004359969889570703
0.0,0.05,confounded,logger12_balanced,0,source_shuffle,all,,,0.025510611117532448,0.031682818497155395,-0.003913751627294904
0.0,0.05,confounded,logger12_balanced,0,source_shuffle,minus,,,0.03187077303485374,0.03779195154705887,-0.029250574493023842
0.0,0.05,confounded,logger12_balanced,0,source_shuffle,base,,,0.017640442279215972,0.023714903506628318,-0.0037521532163017624
0.0,0.05,confounded,logger12_balanced,0,source_shuffle,plus,,,0.027020618038527632,0.031949565156777,0.021261472827440897
0.0,0.05,confounded,logger12_balanced,0,no_behavior,all,,,0.026141622848501828,0.03252708916851706,-0.0033967094022671366
0.0,0.05,confounded,logger12_balanced,0,no_behavior,minus,,,0.03187016327959131,0.03840882065012925,-0.028766382283372346
0.0,0.05,confounded,logger12_balanced,0,no_behavior,base,,,0.018562923382708013,0.024857720401507875,-0.0032913484564237733
0.0,0.05,confounded,logger12_balanced,0,no_behavior,plus,,,0.02799178188320616,0.0328769040822983,0.02186760253299471
0.0,0.05,confounded,logger12_balanced,0,source_dependent_reward,all,,,0.026682675437619596,0.03391147530793549,-0.005602132017027221
0.0,0.05,confounded,logger12_balanced,0,source_dependent_reward,minus,,,0.03580299584891603,0.04160014648914127,-0.03196889018635168
0.0,0.05,confounded,logger12_balanced,0,source_dependent_reward,base,,,0.01835825530733294,0.02609715336403512,-0.0054459088643424814
0.0,0.05,confounded,logger12_balanced,0,source_dependent_reward,plus,,,0.02588677515660982,0.03222314185578703,0.0206084029996125
0.0,0.05,confounded,logger12_balanced,1,pooled_mlp,all,,,0.02472578780448548,0.030974857870755042,0.003471906510731195
0.0,0.05,confounded,logger12_balanced,1,pooled_mlp,minus,,,0.02670475883675064,0.03228381603059124,-0.021078474455123678
0.0,0.05,confounded,logger12_balanced,1,pooled_mlp,base,,,0.01595188220694798,0.02323656031301335,0.0034895449674410732
0.0,0.05,confounded,logger12_balanced,1,pooled_mlp,plus,,,0.031520722369757816,0.03600198532946565,0.02800464901987619
0.0,0.05,confounded,logger12_balanced,1,source_balanced_pooled_mlp,all,,,0.02472578780448548,0.030974857870755042,0.003471906510731195
0.0,0.05,confounded,logger12_balanced,1,source_balanced_pooled_mlp,minus,,,0.02670475883675064,0.03228381603059124,-0.021078474455123678
0.0,0.05,confounded,logger12_balanced,1,source_balanced_pooled_mlp,base,,,0.01595188220694798,0.02323656031301335,0.0034895449674410732
0.0,0.05,confounded,logger12_balanced,1,source_balanced_pooled_mlp,plus,,,0.031520722369757816,0.03600198532946565,0.02800464901987619
0.0,0.05,confounded,logger12_balanced,1,source_conditioned_decoder,all,,,0.025221737195090483,0.03131810120678854,0.0070991975654782855
0.0,0.05,confounded,logger12_balanced,1,source_conditioned_decoder,minus,,,0.02343327681384968,0.029388929184992633,-0.017851634136543275
0.0,0.05,confounded,logger12_balanced,1,source_conditioned_decoder,base,,,0.0176293863052638,0.023559401849752002,0.007118180518183403
0.0,0.05,confounded,logger12_balanced,1,source_conditioned_decoder,plus,,,0.03460254846615796,0.03903480261814243,0.032031046314794726
0.0,0.05,confounded,logger12_balanced,1,per_source_models,all,,,0.022376830940579517,0.027984974643242237,-0.0006022678287553472
0.0,0.05,confounded,logger12_balanced,1,per_source_models,minus,,,0.026945711425024114,0.031705762074980486,-0.02298870177372327
0.0,0.05,confounded,logger12_balanced,1,per_source_models,base,,,0.014626628019400142,0.020955151154820783,-0.0004999855487645532
0.0,0.05,confounded,logger12_balanced,1,per_source_models,plus,,,0.0255581533773143,0.030084924940442764,0.021681883836221782
0.0,0.05,confounded,logger12_balanced,1,mechanism_separated,all,,,0.026388199970779635,0.03294582685460266,0.000523641253508347
0.0,0.05,confounded,logger12_balanced,1,mechanism_separated,minus,,,0.03070065871293123,0.036054391154419024,-0.025706860914989815
0.0,0.05,confounded,logger12_balanced,1,mechanism_separated,base,,,0.017559212874216277,0.024713620329675456,0.000509693487135822
0.0,0.05,confounded,logger12_balanced,1,mechanism_separated,plus,,,0.030904728325191404,0.036682425902401485,0.026768091188379032
0.0,0.05,confounded,logger12_balanced,1,oracle_u_aware,all,,,0.01251018060316917,0.01772938182362266,0.008483805671421768
0.0,0.05,confounded,logger12_balanced,1,oracle_u_aware,minus,,,0.012002425569658422,0.017446381623506,0.0077172096882925974
0.0,0.05,confounded,logger12_balanced,1,oracle_u_aware,base,,,0.012440283256665987,0.017564224528162167,0.00854632051193665
0.0,0.05,confounded,logger12_balanced,1,oracle_u_aware,plus,,,0.013087832983183096,0.018169059538531526,0.009187886814036055
0.0,0.05,confounded,logger12_balanced,1,source_shuffle,all,,,0.02620438629272839,0.03283115886279221,0.0013167801493228534
0.0,0.05,confounded,logger12_balanced,1,source_shuffle,minus,,,0.029995120559115553,0.03526379483190838,-0.024617704859783995
0.0,0.05,confounded,logger12_balanced,1,source_shuffle,base,,,0.01744051431318984,0.024692168947551756,0.0012235413202400225
0.0,0.05,confounded,logger12_balanced,1,source_shuffle,plus,,,0.031177524005879777,0.03715395730659564,0.027344503987512533
0.0,0.05,confounded,logger12_balanced,1,no_behavior,all,,,0.02689377939969501,0.03359695743601195,0.0005468896003722045
0.0,0.05,confounded,logger12_balanced,1,no_behavior,minus,,,0.03093923611894245,0.03644682949028363,-0.025307475966020364
0.0,0.05,confounded,logger12_balanced,1,no_behavior,base,,,0.018415624219832463,0.02588682162107484,0.0005056074040721134
0.0,0.05,confounded,logger12_balanced,1,no_behavior,plus,,,0.03132647786031013,0.037252754708027164,0.02644253736306486
0.0,0.05,confounded,logger12_balanced,1,source_dependent_reward,all,,,0.025105167110416576,0.031426566728579325,0.0029718404759577106
0.0,0.05,confounded,logger12_balanced,1,source_dependent_reward,minus,,,0.026353250162694585,0.03223834294905832,-0.021696401012061953
0.0,0.05,confounded,logger12_balanced,1,source_dependent_reward,base,,,0.01741908240308066,0.02385996935849334,0.0028588320751330057
0.0,0.05,confounded,logger12_balanced,1,source_dependent_reward,plus,,,0.03154316876547449,0.03680052166951181,0.02775309036480208
