kappa,lambda_reward,condition,mixture,seed,method,diagnostic,latent,value,posterior_entropy,reward_mode_separation,latent_collapse,logger_id,action
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.4432111978530884,0.03995367884635925,0.007370366714894772,True,1,minus
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.1134326308965683,0.03995367884635925,0.007370366714894772,True,1,base
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.44335615634918213,0.03995367884635925,0.007370366714894772,True,1,plus
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,0,0.019903650507330894,0.03995367884635925,0.007370366714894772,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,0,0.9601926803588867,0.03995367884635925,0.007370366714894772,True,2,base
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,0,0.019903650507330894,0.03995367884635925,0.007370366714894772,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.15929509699344635,0.03995367884635925,0.007370366714894772,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.6814098358154297,0.03995367884635925,0.007370366714894772,True,2,base
0.3,0.002,independent_latents,logger2_heavy,2,mechanism_separated,behavior_probability,1,0.15929509699344635,0.03995367884635925,0.007370366714894772,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,prior,0,0.9740509986877441,0.12036529183387756,0.00647891778498888,False,,
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,prior,1,0.025948990136384964,0.12036529183387756,0.00647891778498888,False,,
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.4493074417114258,0.12036529183387756,0.00647891778498888,False,0,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.0975564569234848,0.12036529183387756,0.00647891778498888,False,0,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.4531361162662506,0.12036529183387756,0.00647891778498888,False,0,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.43001788854599,0.12036529183387756,0.00647891778498888,False,0,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.13743305206298828,0.12036529183387756,0.00647891778498888,False,0,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.43254905939102173,0.12036529183387756,0.00647891778498888,False,0,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.46156296133995056,0.12036529183387756,0.00647891778498888,False,1,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.09811914712190628,0.12036529183387756,0.00647891778498888,False,1,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.44031789898872375,0.12036529183387756,0.00647891778498888,False,1,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.43727555871009827,0.12036529183387756,0.00647891778498888,False,1,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.13681575655937195,0.12036529183387756,0.00647891778498888,False,1,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.4259086549282074,0.12036529183387756,0.00647891778498888,False,1,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.44015827775001526,0.12036529183387756,0.00647891778498888,False,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.10474872589111328,0.12036529183387756,0.00647891778498888,False,2,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,0,0.45509299635887146,0.12036529183387756,0.00647891778498888,False,2,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.4222899377346039,0.12036529183387756,0.00647891778498888,False,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.14445483684539795,0.12036529183387756,0.00647891778498888,False,2,base
0.3,0.002,independent_latents,logger2_heavy,2,source_shuffle,behavior_probability,1,0.4332551956176758,0.12036529183387756,0.00647891778498888,False,2,plus
0.3,0.002,independent_latents,logger2_heavy,2,no_behavior,prior,0,0.9163858294487,0.28750893473625183,0.005398704204708338,False,,
0.3,0.002,independent_latents,logger2_heavy,2,no_behavior,prior,1,0.08361419290304184,0.28750893473625183,0.005398704204708338,False,,
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,prior,0,0.007182881236076355,0.04261207580566406,0.007030020467936993,True,,
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,prior,1,0.9928171634674072,0.04261207580566406,0.007030020467936993,True,,
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.4334510564804077,0.04261207580566406,0.007030020467936993,True,0,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.13333015143871307,0.04261207580566406,0.007030020467936993,True,0,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.433218777179718,0.04261207580566406,0.007030020467936993,True,0,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.4924931824207306,0.04261207580566406,0.007030020467936993,True,0,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.01921049691736698,0.04261207580566406,0.007030020467936993,True,0,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.4882963299751282,0.04261207580566406,0.007030020467936993,True,0,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.43337079882621765,0.04261207580566406,0.007030020467936993,True,1,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.13194714486598969,0.04261207580566406,0.007030020467936993,True,1,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.43468210101127625,0.04261207580566406,0.007030020467936993,True,1,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.4943244159221649,0.04261207580566406,0.007030020467936993,True,1,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.018240071833133698,0.04261207580566406,0.007030020467936993,True,1,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.4874354898929596,0.04261207580566406,0.007030020467936993,True,1,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.18596379458904266,0.04261207580566406,0.007030020467936993,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.6280724406242371,0.04261207580566406,0.007030020467936993,True,2,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,0,0.18596379458904266,0.04261207580566406,0.007030020467936993,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.022390151396393776,0.04261207580566406,0.007030020467936993,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.9552197456359863,0.04261207580566406,0.007030020467936993,True,2,base
0.3,0.002,independent_latents,logger2_heavy,2,source_dependent_reward,behavior_probability,1,0.022390151396393776,0.04261207580566406,0.007030020467936993,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,prior,0,0.006765410769730806,0.04054202139377594,0.006058717146515846,True,,
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,prior,1,0.9932345747947693,0.04054202139377594,0.006058717146515846,True,,
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.435333251953125,0.04054202139377594,0.006058717146515846,True,0,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.12838740646839142,0.04054202139377594,0.006058717146515846,True,0,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.4362793266773224,0.04054202139377594,0.006058717146515846,True,0,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.48787274956703186,0.04054202139377594,0.006058717146515846,True,0,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.01828240603208542,0.04054202139377594,0.006058717146515846,True,0,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.4938448667526245,0.04054202139377594,0.006058717146515846,True,0,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.4369089901447296,0.04054202139377594,0.006058717146515846,True,1,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.12655043601989746,0.04054202139377594,0.006058717146515846,True,1,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.4365405738353729,0.04054202139377594,0.006058717146515846,True,1,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.49534037709236145,0.04054202139377594,0.006058717146515846,True,1,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.01734047569334507,0.04054202139377594,0.006058717146515846,True,1,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.4873191714286804,0.04054202139377594,0.006058717146515846,True,1,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.1782114952802658,0.04054202139377594,0.006058717146515846,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.6435770392417908,0.04054202139377594,0.006058717146515846,True,2,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,0,0.1782114952802658,0.04054202139377594,0.006058717146515846,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.021043546497821808,0.04054202139377594,0.006058717146515846,True,2,minus
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.9579129219055176,0.04054202139377594,0.006058717146515846,True,2,base
0.3,0.002,independent_latents,logger2_heavy,3,mechanism_separated,behavior_probability,1,0.021043546497821808,0.04054202139377594,0.006058717146515846,True,2,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,prior,0,0.028148723766207695,0.12824690341949463,0.005281781777739525,False,,
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,prior,1,0.9718512296676636,0.12824690341949463,0.005281781777739525,False,,
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.41849538683891296,0.12824690341949463,0.005281781777739525,False,0,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.16457334160804749,0.12824690341949463,0.005281781777739525,False,0,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.41693127155303955,0.12824690341949463,0.005281781777739525,False,0,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.45515206456184387,0.12824690341949463,0.005281781777739525,False,0,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.09894747287034988,0.12824690341949463,0.005281781777739525,False,0,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.4459005296230316,0.12824690341949463,0.005281781777739525,False,0,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.4172331690788269,0.12824690341949463,0.005281781777739525,False,1,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.16123712062835693,0.12824690341949463,0.005281781777739525,False,1,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.42152971029281616,0.12824690341949463,0.005281781777739525,False,1,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.4465025067329407,0.12824690341949463,0.005281781777739525,False,1,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.09584540128707886,0.12824690341949463,0.005281781777739525,False,1,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.45765209197998047,0.12824690341949463,0.005281781777739525,False,1,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.4227238893508911,0.12824690341949463,0.005281781777739525,False,2,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.16578474640846252,0.12824690341949463,0.005281781777739525,False,2,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,0,0.411491334438324,0.12824690341949463,0.005281781777739525,False,2,plus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.4657403528690338,0.12824690341949463,0.005281781777739525,False,2,minus
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.0987560898065567,0.12824690341949463,0.005281781777739525,False,2,base
0.3,0.002,independent_latents,logger2_heavy,3,source_shuffle,behavior_probability,1,0.4355035126209259,0.12824690341949463,0.005281781777739525,False,2,plus
0.3,0.002,independent_latents,logger2_heavy,3,no_behavior,prior,0,0.6299582123756409,0.6589779257774353,0.004615784622728825,False,,
0.3,0.002,independent_latents,logger2_heavy,3,no_behavior,prior,1,0.37004175782203674,0.6589779257774353,0.004615784622728825,False,,
