kappa,lambda_reward,condition,mixture,seed,method,validation_nll,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,behavior_table_mae,label_permutation,posterior_u_accuracy,posterior_label_flipped,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret,bank_scope,calibration_budget,calibration_replicates_averaged_within_seed,candidate_weight_entropy,gap_to_oracle_best_candidate
0.0,0.002,confounded,logger12_balanced,0,source_shuffle_initialization,-1.29505455493927,0.010507360389800548,0.015914350543703687,0.0012365692795742098,0.36893203883495146,0.36893203883495146,0.0015609741295051285,0.0015609741295051285,0.004231061456290217,0.005543459163667297,0.013773933719116727,0.10891353866671208,0.5436893203883495,0.11974110032362459,0.3365695792880259,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.153889000415802,0.00987595881155382,0.04326977580785751,0.3970787823200226,1.4874731120180484,False,0.3493079324563344,"(1, 0)",0.5006472491909385,False,0.8008773485722745,-0.23076923076923062,-0.6012563137436968,,,,,
0.0,0.002,confounded,logger12_balanced,0,no_staged_training,-1.6787941455841064,0.010181734499582044,0.01578810125425985,-0.0005178579057838422,0.2815533980582524,0.2815533980582524,0.0010625935884500937,0.0010625935884500937,0.003774039296908953,0.004535239382100364,0.01638699095829299,0.11702777008668136,0.6407766990291263,0.06796116504854369,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.41214287281036377,0.008146678310837293,0.046293072402477264,0.6476190686225891,1.9109854828846107,False,0.1179023426385694,"(0, 1)",0.5006472491909385,True,0.9111114547694366,0.4615384615384617,0.3174813232805123,,,,,
0.0,0.002,confounded,logger12_balanced,1,public_residual_init_nll_best,-1.585780143737793,0.010573038820465465,0.015572995376750345,0.0032473132237425227,0.3365695792880259,0.3365695792880259,0.0014235047513119132,0.0014235047513119132,0.004229451616878665,0.005167657989332763,0.015054098040339525,0.12423275824186046,0.5728155339805825,0.10679611650485436,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.3126155436038971,0.009407699590732494,0.01868586242198944,0.5775094628334045,1.7815957702592597,False,0.12710477104494078,"(1, 0)",0.5016181229773463,True,0.2381251115695654,0.29629629629629656,-0.17834768423917127,,,,,
0.0,0.002,confounded,logger12_balanced,1,source_shuffle_initialization,-1.2395620346069336,0.010033086023871755,0.015558926768619037,0.001508458063668919,0.35275080906148865,0.35275080906148865,0.001398644486761805,0.001398644486761805,0.003964964645957777,0.004953680445726416,0.015054098040339525,0.13053940067665967,0.5566343042071198,0.13592233009708737,0.3074433656957929,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.46368759870529175,0.008648943761201969,0.03872981667518616,0.6529212594032288,1.9211448020170925,False,0.34764989763498305,"(1, 0)",0.5042071197411003,True,0.7159466692198814,0.11111111111111167,-0.11342471540093063,,,,,
0.0,0.002,confounded,logger12_balanced,1,no_staged_training,-1.563467025756836,0.010160236872553418,0.015912622160643843,0.00304796309243519,0.30097087378640774,0.30097087378640774,0.0012638804991826284,0.0012638804991826284,0.004199344884380991,0.005090444332821863,0.014126174632168809,0.13575090110069724,0.6084142394822006,0.08414239482200647,0.3074433656957929,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8720294833183289,0.00920833431888883,0.003767225658521056,0.3829931914806366,1.4666680441966253,False,0.1331637524958498,"(1, 0)",0.5006472491909385,False,0.6034268027483916,0.703703703703704,0.23851354126906346,,,,,
0.0,0.002,confounded,logger12_balanced,2,public_residual_init_nll_best,-1.6177891492843628,0.01122836234834911,0.01819711079881567,0.0005164343563172064,0.343042071197411,0.343042071197411,0.0013657772134960688,0.0013657772134960688,0.003981369424247974,0.005173179375305104,0.01417503823033428,0.11010013512511328,0.5760517799352751,0.09385113268608414,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5931394696235657,0.008641165017595069,0.03701603040099144,0.6349948644638062,1.8870124506131156,False,0.12099471604395783,"(1, 0)",0.5003236245954693,False,-2.2754372135763345,-0.6666666666666666,-5.8947826641861125,,,,,
0.0,0.002,confounded,logger12_balanced,2,source_shuffle_initialization,-1.2737289667129517,0.011134630251564599,0.018044353763738478,0.001037234403558595,0.34951456310679613,0.34951456310679613,0.0013811459403195562,0.0013811459403195562,0.003951611995914286,0.005173179375305104,0.01417503823033428,0.10887499384889492,0.56957928802589,0.09061488673139159,0.33980582524271846,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5539969801902771,0.009001408313135846,0.0478031188249588,0.6431431770324707,1.9024512324704033,False,0.34515664279460906,"(1, 0)",0.5029126213592233,True,-2.037013707636823,-0.8888888888888902,-6.392659494008374,,,,,
0.0,0.002,confounded,logger12_balanced,2,no_staged_training,-1.4727083444595337,0.013721486053401958,0.019814853486145798,-0.0004395294170160485,0.3656957928802589,0.3656957928802589,0.0013910324920767055,0.0013910324920767055,0.003803796814616832,0.005167657989332763,0.01332595466526243,0.10198062439779548,0.5436893203883495,0.1262135922330097,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.2561570703983307,0.02038816447905879,0.031808264553546906,0.47064313292503357,1.6010235331285951,False,0.12273061460013272,"(0, 1)",0.5022653721682848,True,-8.617120744524781,-1.444444444444445,-6.712938792564233,,,,,
0.0,0.002,confounded,logger12_balanced,3,public_residual_init_nll_best,-1.6029353141784668,0.010082327213376402,0.015735797328627874,0.0004185090640860998,0.343042071197411,0.343042071197411,0.0012028104466802606,0.0012028104466802606,0.003506305924756609,0.004281400837784942,0.014126174632168809,0.11421113796251674,0.56957928802589,0.13592233009708737,0.29449838187702265,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.7879481315612793,0.009220196804390996,0.059817761182785034,0.49174875020980835,1.6351732306584408,False,0.11339414691177481,"(1, 0)",0.502588996763754,True,0.32582837573452955,-3.9999999999999942,-4.157208614377964,,,,,
0.0,0.002,confounded,logger12_balanced,3,source_shuffle_initialization,-1.2808839082717896,0.010112117833221298,0.015455254363733606,0.0009694202481227031,0.3365695792880259,0.3365695792880259,0.0011704634847843737,0.0011704634847843737,0.003477627084599726,0.004390445430639289,0.013251966247791458,0.0953957284943552,0.5728155339805825,0.13268608414239483,0.29449838187702265,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.7692750692367554,0.009121213178478412,0.055223554372787476,0.5116289854049683,1.6680061407006166,False,0.3444450320469008,"(1, 0)",0.5019417475728155,True,0.3492181189325513,-3.6666666666666625,-3.5800206246150057,,,,,
0.0,0.002,confounded,logger12_balanced,3,no_staged_training,-1.5538371801376343,0.009640158122097736,0.014570879062815905,-0.00043889125170181977,0.30097087378640774,0.30097087378640774,0.0011196834339686334,0.0011196834339686334,0.0037202385064119114,0.004157616671132834,0.013251966247791458,0.11543860642150292,0.6084142394822006,0.10032362459546926,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8362160921096802,0.00732336731456266,0.020362993702292442,0.447034627199173,1.5636684438076203,False,0.1265457079601015,"(1, 0)",0.5003236245954693,True,-0.02133531367365145,-1.8333333333333297,-2.6739189775813488,,,,,
0.0,0.002,confounded,logger12_balanced,4,public_residual_init_nll_best,-1.5194553136825562,0.035540028024267,0.039266620438792,0.03369050897460624,0.343042071197411,0.343042071197411,0.0014796802628401094,0.0014796802628401094,0.0043134075586565455,0.0052695969770449646,0.014126174632168809,0.11312050142907408,0.5663430420711975,0.08090614886731391,0.35275080906148865,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.19977785646915436,0.16519415342350482,0.008366589434444904,0.008886430412530899,1.0089260319537958,False,0.13054452778476355,"(0, 1)",0.5,False,60.9808380116711,-1.4285714285714317,-4.909955653637863,,,,,
0.0,0.002,confounded,logger12_balanced,4,source_shuffle_initialization,-1.1824634075164795,0.03626985105200099,0.040100833951297675,0.03422795741910001,0.33980582524271846,0.33980582524271846,0.0015073827836685455,0.0015073827836685455,0.004436012191938863,0.0052695969770449646,0.014126174632168809,0.11476903145760356,0.56957928802589,0.07766990291262135,0.35275080906148865,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.1994287669658661,0.16655638307887705,0.031581442803144455,0.010093605145812035,1.0101447174024645,False,0.34993225302961134,"(0, 1)",0.5006472491909385,False,62.75732941627604,-1.2857142857142903,-5.332620669726152,,,,,
0.0,0.002,confounded,logger12_balanced,4,no_staged_training,-1.6036382913589478,0.011762381790644823,0.01752038392451232,0.004560915251555346,0.36893203883495146,0.36893203883495146,0.0015397530973701432,0.0015397530973701432,0.0041735412902401256,0.005272923765303527,0.014126174632168809,0.11149627425972888,0.540453074433657,0.10679611650485436,0.35275080906148865,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8947014212608337,0.009206374858233505,0.004146356601268053,0.3210712671279907,1.3786038265282239,False,0.13195127250702568,"(1, 0)",0.5,False,3.1027188641854972,-2.5714285714285783,-5.8265034916614304,,,,,
0.0,0.002,confounded,logger12_balanced,-1,public_residual_init_uniform_candidate_ensemble,-1.4606325554847719,0.01183024721240147,0.015866430931998608,0.007825374943010438,0.2621359223300971,0.2621359223300971,0.0009436459611140773,0.0009436459611140773,0.003599834592398147,0.0037736216166605265,0.013251966247791458,0.14533132067571675,0.6440129449838188,0.08090614886731391,0.2750809061488673,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,,,,global,,,,
0.0,0.002,confounded,logger12_balanced,0,public_residual_init_uniform_candidate_ensemble,-1.509569263458252,0.01077177531338872,0.015976408792534823,-0.0008125173577944108,0.3818770226537217,0.3818770226537217,0.0016101403511071246,0.0016101403511071246,0.004216384478746623,0.0055992712579349116,0.013507415283356305,0.10505214460696398,0.5307443365695793,0.13268608414239483,0.3365695792880259,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,0.7113649859423429,-0.33333333333333326,-0.6918915904750137,within_seed,,,,
0.0,0.002,confounded,logger12_balanced,1,public_residual_init_uniform_candidate_ensemble,-1.3998761653900147,0.012017745946955543,0.016495716110165006,-0.00619401741953083,0.32038834951456313,0.32038834951456313,0.0013615662954281163,0.0013615662954281163,0.004249737225124121,0.00512245871229986,0.015054098040339525,0.12988417987408177,0.5889967637540453,0.10679611650485436,0.3042071197411003,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,-1.0403425876123527,0.4814814814814814,-0.016594440096200497,within_seed,,,,
0.0,0.002,confounded,logger12_balanced,2,public_residual_init_uniform_candidate_ensemble,-1.5387830138206484,0.011772744710217659,0.018768657052458552,-0.00026554279981613255,0.36245954692556637,0.36245954692556637,0.0015238557820155935,0.0015238557820155935,0.00420420925573945,0.0051946663308688025,0.01417503823033428,0.10578022411445567,0.5566343042071198,0.10032362459546926,0.343042071197411,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,-3.6601661990670133,-1.3333333333333353,-11.01580911362903,within_seed,,,,
0.0,0.002,confounded,logger12_balanced,3,public_residual_init_uniform_candidate_ensemble,-1.5456524968147276,0.010360957042547842,0.01608814188027166,0.0004449705724704977,0.34627831715210355,0.34627831715210355,0.0012665755662687396,0.0012665755662687396,0.003657680840906921,0.004741047948370358,0.013401369475007474,0.09413656727991183,0.5663430420711975,0.13592233009708737,0.2977346278317152,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,0.5445912005954983,-4.166666666666662,-5.295011333246247,within_seed,,,,
0.0,0.002,confounded,logger12_balanced,4,public_residual_init_uniform_candidate_ensemble,-1.309281837940216,0.047716158075195525,0.05113812441884764,0.04595398171972371,0.36893203883495146,0.36893203883495146,0.001689440466456272,0.001689440466456272,0.004579272843289369,0.005535654362967879,0.014977983325449529,0.10570758866537953,0.5533980582524272,0.09385113268608414,0.35275080906148865,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,90.61924287810459,-2.5714285714285783,-8.110325049086612,within_seed,,,,
0.0,0.002,confounded,logger12_balanced,0,pooled_mlp,-1.893484354019165,0.011645051838791252,0.01793398156180614,-0.0047729589908546135,0.28802588996763756,0.28802588996763756,0.001166655106327299,0.001166655106327299,0.004050521661293656,0.004429133114892458,0.019895244686231273,0.15914858903220439,0.6375404530744336,0.11326860841423948,0.24919093851132687,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,0.4157347546480351,0.41025641025641013,0.1256495297733525,,,,,
0.0,0.002,confounded,logger12_balanced,0,V0_random_init_mechanism,-1.2641313076019287,0.012873110959939395,0.018040386814230085,0.003342212506932249,0.33980582524271846,0.33980582524271846,0.0012348152405246792,0.0012348152405246792,0.003633884850686913,0.004537610543617453,0.012391259752272621,0.10354738630313891,0.56957928802589,0.11650485436893204,0.313915857605178,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9932628273963928,0.006646023660651198,0.17990657687187195,0.03495213761925697,1.0355701427609996,True,0.19407730019754835,"(0, 1)",0.5,False,0.0,0.0,0.0,,,,,
0.0,0.002,confounded,logger12_balanced,0,V7_oracle_u_aware,,0.012238490022090015,0.01648147154807126,0.0028328784971410415,0.18122977346278318,0.18122977346278318,0.0005896531305464937,0.0005896531305464937,0.0032536217381940458,0.00283093789066795,0.010482394787229232,0.17439601610543043,0.7346278317152104,0.07119741100323625,0.1941747572815534,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,1.0,False,0.214838174602419,1.2564102564102562,1.1893215396494723,,,,,
0.0,0.002,confounded,logger12_balanced,0,V1_explicit_collapsed,-1.2308197021484375,0.01204275982477322,0.017537177938806936,0.003218103932116198,0.29449838187702265,0.29449838187702265,0.0011197842166794942,0.0011197842166794942,0.0038023442082853152,0.004634583630201126,0.01206398621466409,0.1184487844237986,0.627831715210356,0.13592233009708737,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,0.2810987024201942,0.35897435897435903,0.2120534858930826,,,,,
0.0,0.002,confounded,logger12_balanced,0,V6_oracle_initialized_joint,-1.4962481260299683,0.00991916230056443,0.014733938760709546,-0.0007814809849675916,0.21359223300970873,0.21359223300970873,0.0006923529303168496,0.0006923529303168496,0.003241470537392523,0.0031991590922767267,0.007581168661232152,0.12842683401688992,0.6957928802588996,0.08414239482200647,0.22006472491909385,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.504986584186554,0.004496948414202596,0.41258272528648376,0.4984710216522217,1.6462023377633908,False,0.004194244246128672,"(0, 1)",0.5003236245954693,True,1.0,1.0,1.0,,,,,
0.0,0.002,confounded,logger12_balanced,1,pooled_mlp,-1.9181255102157593,0.01302743226891582,0.019311220216646743,0.004750378262171224,0.2912621359223301,0.2912621359223301,0.0010689172073825772,0.0010689172073825772,0.0036699490786801818,0.003822409269457779,0.012308935171883473,0.1288797879469222,0.6148867313915858,0.10679611650485436,0.2783171521035599,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,-1.9338464163559241,0.8148148148148151,0.7476632203733613,,,,,
0.0,0.002,confounded,logger12_balanced,1,V0_random_init_mechanism,-1.2874923944473267,0.010842127391026092,0.016244259760993657,0.004263850204623071,0.36245954692556637,0.36245954692556637,0.0013552119623125075,0.0013552119623125075,0.003738933003165757,0.00512245871229986,0.014126174632168809,0.11647977867726113,0.5469255663430421,0.13268608414239483,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9933170080184937,0.007340186237406111,0.1848076581954956,0.034970011562108994,1.0355886526479723,True,0.19534873380843137,"(0, 1)",0.5,False,0.0,0.0,0.0,,,,,
0.0,0.002,confounded,logger12_balanced,1,V7_oracle_u_aware,,0.011823506926277604,0.01676008876900731,0.007750771919900991,0.2524271844660194,0.2524271844660194,0.0007836825581678196,0.0007836825581678196,0.00310458859581867,0.003642557555412606,0.00662180623265618,0.1009268762383185,0.6537216828478964,0.10679611650485436,0.23948220064724918,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,1.0,False,-0.8684542447751519,1.2592592592592593,1.492557958127695,,,,,
0.0,0.002,confounded,logger12_balanced,1,V1_explicit_collapsed,-1.2025586366653442,0.014822623950615963,0.019585302138837798,-0.008907249280081703,0.2168284789644013,0.2168284789644013,0.0008660554234295639,0.0008660554234295639,0.003994195908055749,0.003352571505205226,0.013315073235235175,0.1790209194878575,0.6893203883495146,0.061488673139158574,0.24919093851132687,0.9029126213592233,0.006472491909385114,0.09061488673139159,,,,,,,,,,,-3.5224691460503776,1.6666666666666665,1.277439934997827,,,,,
0.0,0.002,confounded,logger12_balanced,1,V6_oracle_initialized_joint,-1.5574448108673096,0.009712097177971404,0.0156492189252512,0.002499585686951927,0.2750809061488673,0.2750809061488673,0.0009722925580559186,0.0009722925580559186,0.003534569416932692,0.0038972559193291008,0.014126174632168809,0.1265256462146487,0.6407766990291263,0.06796116504854369,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5022495985031128,0.0051955319255627295,0.41142457723617554,0.4973583221435547,1.644371627934842,False,0.003808179994865429,"(0, 1)",0.501294498381877,True,1.0,1.0,1.0,,,,,
