variant,epoch,anchor_id,state_index,candidate_index,selected_by_model_max,true_do_reward,model_reward_error,transition_error_l2,true_do_next_value,value_extrapolation_error,simulator_bellman,model_bellman,bellman_prediction_error
frozen_outer_target,50,379,46,0,True,2.339246346527166,-0.0020713622996244574,0.2076438654399256,63.27682685852051,-0.6280841827392578,64.98330493646247,67.68483097759454,2.7015260411320696
frozen_outer_target,50,379,46,1,False,2.3736389586130624,-0.024133354145776664,0.2501530609408587,62.73789024353027,-0.4414653778076172,64.48415029970803,65.95536655785749,1.471216258149454
frozen_outer_target,50,379,46,2,False,2.3434358454343744,-0.01653985675391567,0.2595443653252162,62.21681594848633,0.041416168212890625,63.93808363443584,66.48823590478978,2.5501522703539337
frozen_outer_target,50,379,46,3,False,2.350570174304141,-0.01009192996383046,0.17747642437022362,63.038726806640625,-0.6176528930664062,64.75890971287836,67.34105852831348,2.5821488154351186
frozen_outer_target,50,379,46,4,False,2.3657428065816863,-0.013185970114506507,0.28300788054695813,62.25968360900879,-0.7597217559814453,64.00282957950039,66.54127875838329,2.5384491788828996
frozen_outer_target,50,379,46,5,False,2.3474239096372687,-0.01949098296230023,0.3015120915992634,62.47333335876465,0.030927658081054688,64.19602393481426,66.5911360357848,2.395112100970536
frozen_outer_target,50,379,46,6,False,2.3598927767329894,-0.047452361120660314,0.5176790102043654,62.312599182128906,0.2304229736328125,64.0493659670406,65.84710754453712,1.7977415774965237
frozen_outer_target,50,379,46,7,False,2.3593949018703437,-0.0083612677810887,0.3453616056031411,62.514442443847656,-0.93353271484375,64.24869292127953,67.17790862089359,2.929215699614062
frozen_outer_target,50,379,46,8,False,2.35824627185914,-0.015261308647153804,0.17095907580116493,62.60856819152832,-0.3550128936767578,64.34072878147218,66.22819324606102,1.8874644645888452
frozen_outer_target,50,379,46,9,False,2.337421983749171,-0.029238185961522056,0.1699728285073809,61.37055969238281,0.19087600708007812,63.09427607920816,65.33643086144876,2.242154782240604
frozen_outer_target,50,379,46,10,False,2.3720285702736477,-0.04711446410284603,0.439977038083112,62.180978775024414,-0.10396385192871094,63.93119755754782,65.4960896880295,1.564892130481681
frozen_outer_target,50,379,46,11,False,2.349393475393554,-0.027642823153242624,0.22394917033506168,61.00465393066406,-0.009708404541015625,62.74400086675097,63.78489756247269,1.0408966957217203
frozen_outer_target,50,379,46,12,False,2.36619644025014,-0.02096032625831956,0.23699596874071385,61.61001205444336,-0.4470939636230469,63.36010837414907,65.14985823796515,1.789749863816077
frozen_outer_target,50,379,46,13,False,2.3520872730032205,-0.02912971780428064,0.16990052710901482,61.540103912353516,-0.007781982421875,63.2767901462332,65.46374587125791,2.18695572502471
frozen_outer_target,50,379,46,14,False,2.3527934527461563,-0.0230289317594492,0.30882657251968065,61.16948699951172,-0.3403663635253906,62.910585582262755,65.00968826406391,2.0991026818011562
frozen_outer_target,50,379,46,15,False,2.3655522559512954,-0.05909523231899039,0.5144735977522353,61.87705039978027,0.07664299011230469,63.623832151733765,63.84470993969191,0.22087778795814472
frozen_outer_target,50,379,46,16,False,2.3629249268555457,-0.013097184302357512,0.16264629572582312,62.657243728637695,-0.5747890472412109,64.39359621820687,66.36042646924311,1.9668302510362423
frozen_outer_target,50,379,46,17,False,2.3637010733217227,-0.024371575142742685,0.2291318161813296,62.11912155151367,-0.20377731323242188,63.86163140932025,65.53344618219496,1.6718147728747113
frozen_outer_target,50,379,46,18,False,2.3394205422875753,-0.034860441669744446,0.4862883979811447,61.05348587036133,-0.5949325561523438,62.78237155394529,66.49967463023526,3.717303076289973
frozen_outer_target,50,379,46,19,False,2.353088021425413,-0.023419539608315,0.353479223349122,61.31990623474121,-0.5083217620849609,63.05979519381921,64.99369376086705,1.9338985670478337
frozen_outer_target,50,379,46,20,False,2.377814111850207,-0.037443767907729075,0.34818854861706827,62.25743293762207,-0.30806922912597656,64.01267272009606,64.02536836667636,0.012695646580297648
frozen_outer_target,50,379,46,21,False,2.3572928032062994,-0.038294507598898964,0.35106541550875714,61.737979888916016,0.06458282470703125,63.477892893233154,65.43629340973607,1.9584005165029126
frozen_outer_target,50,379,46,22,False,2.3483019187510132,-0.028304521547661388,0.19653368984572805,61.670541763305664,0.04021263122558594,63.40213826442362,65.41515332735534,2.0130150629317214
frozen_outer_target,50,379,46,23,False,2.365981213073003,-0.01722125690245635,0.17012711179885434,62.032203674316406,-0.4344940185546875,63.77786285064625,65.40674690237117,1.628884051724917
frozen_outer_target,50,379,46,24,False,2.3512833329043157,-0.01491996930878825,0.15200313767702625,61.99420928955078,-0.3121223449707031,63.72555052955959,65.36163503186489,1.6360845023053017
frozen_outer_target,50,379,46,25,False,2.358481562141502,-0.03201239378208198,0.31410245508757495,61.86688232421875,-0.001316070556640625,63.60669506311806,65.62853913053591,2.0218440674178524
frozen_outer_target,50,379,46,26,False,2.3575633414862014,-0.026121330207157012,0.20112737913321513,61.8298397064209,-0.10027885437011719,63.56910465084289,65.93291920586535,2.363814555022458
frozen_outer_target,50,379,46,27,False,2.3805967193810984,-0.05142930549581859,0.5334021314933122,62.37526321411133,-0.11622238159179688,64.13210730135131,64.30713687779823,0.1750295764469172
frozen_outer_target,50,380,47,0,False,3.167537233009681,0.00795002002355183,0.2719227825645337,55.06181526184082,0.21904945373535156,57.67873434223209,59.81443171000417,2.1356973677720816
frozen_outer_target,50,380,47,1,False,3.1707987153258115,-0.0039545623001737695,0.36808270678219657,55.12484359741211,-0.6593742370605469,57.744393876763795,58.520065780977426,0.7756719042136311
frozen_outer_target,50,380,47,2,False,3.190711841922775,0.0052661081239553376,0.25653944867165934,54.763349533081055,-0.22574424743652344,57.40642787967302,58.705574900950815,1.299147021277797
frozen_outer_target,50,380,47,3,False,3.1842834505740223,0.002507104712219821,0.3311475376102562,54.85606384277344,-0.5589561462402344,57.49178665491972,58.60654994889467,1.1147632939749457
frozen_outer_target,50,380,47,4,False,3.2098807460816063,0.01035141582415644,0.37151781756470836,55.24658203125,-0.45821380615234375,57.90399695701911,58.859678418708114,0.9556814616890037
frozen_outer_target,50,380,47,5,False,3.2195891123242557,0.01253951668664044,0.1370319680547324,54.689552307128906,0.42739105224609375,57.36224589638187,59.477834379352515,2.1155884829706437
frozen_outer_target,50,380,47,6,False,3.182991642985691,0.003996783332622655,0.4375650101045805,54.958457946777344,-1.0559234619140625,57.59186501029526,58.07730827347568,0.4854432631804215
frozen_outer_target,50,380,47,7,False,3.2138443640754817,0.015368287716271745,0.2803047038029363,54.67873954772949,-0.2242565155029297,57.34579651632768,58.81968364980945,1.4738871334817674
frozen_outer_target,50,380,47,8,False,3.190499324638735,0.00633930003425176,0.19626682162388912,54.93122100830078,0.09727096557617188,57.57240812285651,58.90839950865553,1.3359913857990193
frozen_outer_target,50,380,47,9,False,3.1868929264388273,0.0066352202421997575,0.12575782345792008,55.10502052307129,0.16280555725097656,57.7408632442794,59.22782605895684,1.4869628146774403
frozen_outer_target,50,380,47,10,False,3.198263720803366,0.009875941915304054,0.1868816784673755,54.765119552612305,0.1814594268798828,57.41573207788955,58.764372938410474,1.3486408605209235
frozen_outer_target,50,380,47,11,False,3.197874965131456,0.010927156378253144,0.09711550824454733,55.16335105895996,0.4335193634033203,57.80959251350181,59.71589534359037,1.9063028300885563
frozen_outer_target,50,380,47,12,False,3.1952390942366025,0.006465691262625306,0.17412934063247046,54.35450553894043,-0.10914039611816406,57.00619957778763,59.05835950598454,2.0521599281969074
frozen_outer_target,50,380,47,13,False,3.1979390766349294,0.005506872804270202,0.23137625781985083,55.292253494262695,-0.1352977752685547,57.937270035955,59.14521746177698,1.2079474258219776
frozen_outer_target,50,380,47,14,False,3.1942628341890087,0.010421165426344636,0.14776699156770556,55.116817474365234,0.4712486267089844,57.759912133810595,60.06097996506307,2.3010678312524746
frozen_outer_target,50,380,47,15,False,3.179518287868248,0.0025443956401893786,0.23814827806925878,54.78964614868164,-0.2866706848144531,57.421267975063074,58.80756270509539,1.3862947300323185
frozen_outer_target,50,380,47,16,False,3.1841425585036807,0.009289181217714937,0.09248530423582978,55.02169227600098,0.2864551544189453,57.65561791174465,59.147707904864816,1.4920899931201674
frozen_outer_target,50,380,47,17,False,3.1931296647055563,0.005441572789380622,0.2644290360707027,54.91201591491699,-0.13216590881347656,57.55602542047338,58.786402422430015,1.230377001956633
frozen_outer_target,50,380,47,18,True,3.260684536722117,0.018497538678081682,0.40043302784377494,55.9581184387207,-0.11175918579101562,58.659221791055614,60.80472760225118,2.1455058111955623
frozen_outer_target,50,380,47,19,False,3.18271638137089,0.007147519290345183,0.3272852794698732,54.63918685913086,0.7609519958496094,57.27551137191044,59.736381923766835,2.460870551856395
frozen_outer_target,50,380,47,20,False,3.167275709400739,-0.0055310225033879945,0.32913570472318926,55.071109771728516,-0.5282630920410156,57.687674383411974,58.56517974724326,0.8775053638312897
frozen_outer_target,50,380,47,21,False,3.195254022546893,0.003508189917194482,0.25287100111391986,56.06932067871094,-1.2371597290039062,58.70388149447072,60.26792754081436,1.5640460463436412
frozen_outer_target,50,380,47,22,False,3.18039949952475,0.0015980391759633505,0.45222239919430324,55.40183067321777,-1.0448589324951172,58.02821186601035,58.6052016883567,0.5769898223463485
frozen_outer_target,50,380,47,23,False,3.1861260893520265,0.002277753880761235,0.4193422500479345,55.35072708129883,-0.8616142272949219,57.98334589983787,58.68408174079869,0.7007358409608173
frozen_outer_target,50,380,47,24,False,3.1893029563721043,0.010464633105192522,0.1935091219937936,55.01974105834961,0.5494194030761719,57.65884660413822,59.72246094206956,2.063614337931341
frozen_outer_target,50,380,47,25,False,3.2051614047196066,0.005626162265602197,0.40859462059590285,54.56552505493164,-1.1257514953613281,57.22503120910193,60.02751834336749,2.8024871342655615
frozen_outer_target,50,380,47,26,False,3.1873051911629586,0.002893053615548702,0.23219175853888438,55.252960205078125,-0.16896438598632812,57.8877357941903,59.04142530461759,1.1536895104272915
frozen_outer_target,50,380,47,27,False,3.1882113794655176,0.0035464329293830588,0.22267432355836542,55.24347496032715,-0.12341117858886719,57.8792515901894,59.13551120761018,1.2562596174207812
frozen_outer_target,50,381,48,0,False,3.3190516537788834,0.008278480078020678,0.3334303919570844,60.76438331604004,0.11866950988769531,63.47579113665852,65.02358692442814,1.5477957877696227
frozen_outer_target,50,381,48,1,False,3.3407945644015564,0.015487954047872954,0.588054842002487,61.300018310546875,0.5970077514648438,64.02781269184297,65.57140449500376,1.543591803160794
frozen_outer_target,50,381,48,2,False,3.3166012189511664,-0.008070947933670691,0.5713870546491048,59.69978332519531,0.9309768676757812,62.41938671089452,65.71712128767075,3.2977345767762287
frozen_outer_target,50,381,48,3,False,3.341313025140611,0.015130746246780902,0.5801573010590777,60.97694206237793,0.6294841766357422,63.70848566689476,65.43107074772031,1.722585080825553
frozen_outer_target,50,381,48,4,False,3.3322523091411838,0.021910658395814853,0.2875084819622469,61.383323669433594,-0.42559814453125,64.10174274188044,65.0417042778593,0.9399615359788527
frozen_outer_target,50,381,48,5,False,3.330041236168122,-0.003730179502762887,0.22305907274625064,59.92145347595215,-0.5817508697509766,62.652280177360744,64.06073831331881,1.408458135958064
frozen_outer_target,50,381,48,6,False,3.3360419934731196,0.019670358494026097,0.24192216811248168,61.9788818359375,-0.9077033996582031,64.69513501105125,63.84758858990647,-0.8475464211447772
frozen_outer_target,50,381,48,7,False,3.344805273640655,0.02028064379896133,0.5311177736151824,61.20754432678223,0.3988819122314453,63.94027415715506,65.15655044018398,1.2162762830289182
frozen_outer_target,50,381,48,8,False,3.334882781366969,0.02140309316641531,0.41285813435116314,61.295528411865234,0.17816925048828125,64.01745590911355,65.4014078453132,1.3839519361996508
frozen_outer_target,50,381,48,9,False,3.3351594178819424,0.020814524738661966,0.38367630292076227,61.6370906829834,-0.009054183959960938,64.35587919403551,65.37727369330415,1.021394499268638
frozen_outer_target,50,381,48,10,False,3.307615659770472,0.007765435994966818,0.31836106467827335,61.61717224121094,0.019504547119140625,64.3086161785693,65.9856305259466,1.677014347377309
frozen_outer_target,50,381,48,11,False,3.3484076627129644,0.007964757410074519,0.7205915501288505,60.59758186340332,1.038522720336914,63.34001370748225,65.27297160882179,1.9329579013395417
frozen_outer_target,50,381,48,12,False,3.3263611676126597,-0.007516202429028507,0.12121456502904247,60.90652275085449,-0.7948665618896484,63.62381869095861,64.4294408938727,0.8056222029140869
frozen_outer_target,50,381,48,13,False,3.3416094268908827,0.017939825524712738,0.4782949085096698,60.51110649108887,0.08449363708496094,63.247604853068864,65.0011015479061,1.7534966948372386
frozen_outer_target,50,381,48,14,False,3.3183392782534473,0.0013393289897911664,0.211450429987783,60.75040626525879,-0.45223426818847656,63.46124148085965,64.61511954364563,1.153878062785985
frozen_outer_target,50,381,48,15,False,3.342154102805652,0.017417354932548257,0.24711808861259113,61.16607093811035,-0.5493183135986328,63.8965643315349,64.92622188609566,1.0296575545607638
frozen_outer_target,50,381,48,16,False,3.3483539957103385,0.020016470524655716,0.5738954471440045,60.751657485961914,0.34890174865722656,63.49249490681264,65.06509417042398,1.5725992636113375
frozen_outer_target,50,381,48,17,False,3.337487832458302,0.0238508333508336,0.4009635870100082,60.99739074707031,-0.10579681396484375,63.72490467205791,64.8944232871221,1.1695186150641845
frozen_outer_target,50,381,48,18,False,3.34448427455807,0.006771128956549077,0.6949396364542014,60.20262908935547,0.9650497436523438,62.945087073019984,65.01243212456158,2.0673450515416008
frozen_outer_target,50,381,48,19,False,3.335395340162103,0.01678802056600226,0.3017798502683223,60.868595123291016,-0.4045295715332031,63.5953045122202,64.46796445490875,0.87265994268855
frozen_outer_target,50,381,48,20,False,3.342012617603323,0.0025741551457181266,0.4443529910475672,59.74923515319824,-0.09542655944824219,62.49375541926958,64.19169616414504,1.69794074487546
frozen_outer_target,50,381,48,21,False,3.3124560889224117,-0.03316386041049313,0.30752533364643164,58.62773132324219,-0.16214752197265625,61.353910098932175,65.73355654644172,4.379646447509543
frozen_outer_target,50,381,48,22,False,3.3299411369211374,0.016923221515600773,0.46799767655319746,61.14070129394531,0.4374809265136719,63.859235417926996,65.3089683007965,1.4497328828694975
frozen_outer_target,50,381,48,23,False,3.3465417564879543,0.024857069804913756,0.516997067817445,60.81768035888672,0.08582305908203125,63.5560453117858,64.82231009334211,1.266264781556309
frozen_outer_target,50,381,48,24,True,3.2931293941433983,-0.04218044397309573,0.33224183898432413,59.305694580078125,0.157257080078125,62.00576702842074,66.26976540917535,4.263998380754607
frozen_outer_target,50,381,48,25,False,3.324584755171844,-0.005589547764047076,0.33443258739279513,59.871639251708984,-0.029666900634765625,62.597507614363735,64.41893210401003,1.8214244896462901
frozen_outer_target,50,381,48,26,False,3.33088355199392,0.012884152375153057,0.3808337667285652,60.53557777404785,-0.03645133972167969,63.261105548301295,64.94600503472392,1.6848994864226299
frozen_outer_target,50,381,48,27,False,3.319659225660454,-0.009222790904170441,0.12118802711985067,61.658138275146484,-1.0561637878417969,64.36121611805548,65.07634059668112,0.7151244786256399
frozen_outer_target,50,382,49,0,False,3.0236439424759114,-0.04854809746365785,0.5859303641756888,55.992977142333984,-0.24743270874023438,58.45669131338656,61.646586182496364,3.189894869109807
frozen_outer_target,50,382,49,1,True,3.021463024256771,-0.02789086818391029,0.6114996565877221,55.453243255615234,1.0615425109863281,57.92017384731585,62.86380876913418,4.9436349218183295
frozen_outer_target,50,382,49,2,False,2.9849319069466764,-0.03544768907204787,0.6426086848518668,56.60440444946289,-0.4290580749511719,59.023292311914936,61.57866617195503,2.555373860040092
frozen_outer_target,50,382,49,3,False,3.0390301699768516,-0.03317656259287105,0.7823087912056039,55.70354461669922,1.2761764526367188,58.18553934050908,60.64085444241287,2.4553151019037927
frozen_outer_target,50,382,49,4,False,3.011493341708958,-0.02916047518504561,0.4662693608535184,56.02819633483887,0.8873157501220703,58.479407713199436,60.69047385654717,2.211066143347736
frozen_outer_target,50,382,49,5,False,3.0281665416261943,-0.03397190668707761,0.2748688261545747,55.490440368652344,0.6491508483886719,57.963702506592014,61.99697572839784,4.033273221805828
frozen_outer_target,50,382,49,6,False,3.050567452088886,-0.033668460951850054,0.9361149348972627,55.65727615356445,1.4144134521484375,58.15127084411769,60.64641696141672,2.4951461172990292
frozen_outer_target,50,382,49,7,False,3.0266467289638537,-0.034573409179931236,0.26260443980878295,56.13571357727051,0.6057300567626953,58.60100317046166,60.614569279368276,2.013566108906616
frozen_outer_target,50,382,49,8,False,3.001686378269201,-0.026847239199170758,0.32033070779918077,56.08350372314453,0.7316207885742188,58.52435506418228,61.04821649235513,2.52386142817285
frozen_outer_target,50,382,49,9,False,2.998130645782461,-0.03630285456323534,0.3049440242811471,56.63473892211914,-0.0480194091796875,59.06652217868041,60.354084457446945,1.2875622787665364
frozen_outer_target,50,382,49,10,False,3.0166820958742546,-0.03020713789061702,0.6330502378729277,55.91737174987793,1.080514907836914,58.3748801282534,60.51981637418481,2.1449362459314116
frozen_outer_target,50,382,49,11,False,3.0132351404191198,-0.03663000008916484,0.3104909644980912,56.2513427734375,0.07461166381835938,58.70206448612225,60.66473120889927,1.9626667227770227
frozen_outer_target,50,382,49,12,False,2.987032024442822,-0.0294322496273125,0.5391368229396174,56.022783279418945,1.044027328491211,58.449587471067574,62.30328627564638,3.853698804578805
frozen_outer_target,50,382,49,13,False,2.967490575616962,-0.026093244301621077,0.36976183742523283,56.526187896728516,0.6356468200683594,58.928416593378195,62.03837859554327,3.1099620021650765
frozen_outer_target,50,382,49,14,False,3.0038776185810323,-0.02622980503090533,0.36808697723246303,55.79693031311035,0.8341617584228516,58.24283862856028,62.16364488144845,3.9208062528881698
frozen_outer_target,50,382,49,15,False,3.014587593115917,-0.031111589228515868,0.44517757562504845,56.05976104736328,0.85540771484375,58.513751030005565,60.708558444040825,2.1948074140352603
frozen_outer_target,50,382,49,16,False,3.030546545974728,-0.03564544386969981,0.24006230177385712,56.04381561279297,0.5790596008300781,58.51392400263977,60.589826783199726,2.0759027805599573
frozen_outer_target,50,382,49,17,False,3.01465883246186,-0.02898624863920407,0.41176139868124517,56.02656364440918,0.8296108245849609,58.48095684042695,60.733751800181594,2.2527949597546453
frozen_outer_target,50,382,49,18,False,3.023612178769582,-0.027964951390129222,0.3246781873826676,55.84452438354492,0.7586097717285156,58.309691318479054,60.91226487552042,2.6025735570413673
frozen_outer_target,50,382,49,19,False,2.983302982090312,-0.026458377885091533,0.34294910638226433,56.20718193054199,0.7339572906494141,58.628413093326884,61.99385139882692,3.365438305500035
frozen_outer_target,50,382,49,20,False,3.0212766226365213,-0.05526673129919235,0.40622016187700694,55.6428108215332,-0.107757568359375,58.10765933595439,62.10714313008893,3.999483794134541
frozen_outer_target,50,382,49,21,False,3.037011810592837,-0.03522186344629663,0.2994681543272007,55.788862228393555,0.6581821441650391,58.26798541670246,60.9923346779925,2.724349261290044
frozen_outer_target,50,382,49,22,False,2.992973215923815,-0.031945402483705365,0.6261964207943028,56.09842872619629,1.039388656616211,58.53041765485814,61.49032937077107,2.9599117159129307
frozen_outer_target,50,382,49,23,False,3.0086962054281092,-0.031444289103541134,0.5784186695113758,56.016557693481445,1.003011703491211,58.46508832197474,60.84568549414251,2.380597172167768
frozen_outer_target,50,382,49,24,False,2.9744781330881844,-0.029437663452307916,0.46717391381426837,56.40400505065918,0.7851276397705078,58.81444313324077,61.59822597941529,2.7837828461745175
frozen_outer_target,50,382,49,25,False,3.0105560713313446,-0.03446455551444316,0.2890899520239598,56.31145668029785,0.08057594299316406,58.758898184826215,60.17882915812582,1.419930973299607
frozen_outer_target,50,382,49,26,False,3.0089472619211524,-0.029213079014681398,0.21108200366231344,56.176252365112305,0.5415248870849609,58.62343710338233,60.697832198417345,2.0743950950350154
frozen_outer_target,50,382,49,27,False,2.9998019050579385,-0.0412083558550842,0.39221084890173247,56.85378456115723,-0.24425697326660156,59.28504862060359,60.557858643717225,1.2728100231136352
frozen_outer_target,50,383,50,0,True,2.409405151831206,-0.030104234013720976,0.45500033146652585,61.54872703552246,-0.4372882843017578,63.342644916998445,65.57701637444119,2.234371457442741
frozen_outer_target,50,383,50,1,False,2.378564498718334,-0.006851226984992742,0.2911839977794144,59.894723892211914,-0.8272838592529297,61.674341152008125,63.277482894893936,1.6031417428858106
frozen_outer_target,50,383,50,2,False,2.3282181107238706,-0.01376303331613471,0.20069310180599018,59.5058479309082,0.120391845703125,61.239007562322996,63.401405663080475,2.1623981007574784
frozen_outer_target,50,383,50,3,False,2.3863251942239594,0.009794715345838423,0.34981422327949013,60.01406669616699,-0.7837162017822266,61.80025122342928,64.2964333486501,2.4961821252208196
frozen_outer_target,50,383,50,4,False,2.355460447194833,0.023205619070171934,0.1561137003927982,59.41998481750488,0.011156082153320312,61.18124541652466,63.23376814506358,2.052522728538918
frozen_outer_target,50,383,50,5,False,2.3829346167578302,-0.008508433871484478,0.2797417057389002,59.828134536743164,-0.9835796356201172,61.61278780813356,63.31371766390633,1.7009298557727703
frozen_outer_target,50,383,50,6,False,2.359764441118715,0.007151423535704637,0.4683708403050086,58.97739601135254,-1.0473270416259766,60.74738649235773,63.82646810128712,3.0790816089293926
frozen_outer_target,50,383,50,7,False,2.333491268918916,0.0003272175901081198,0.13811104585975642,59.320478439331055,0.03213310241699219,61.06076492385667,63.030709419120875,1.9699444952642082
frozen_outer_target,50,383,50,8,False,2.3477977311060965,0.008455762876602435,0.11439451337577407,59.38491630554199,-0.17276573181152344,61.13886487359267,62.6863129860259,1.54744811243323
frozen_outer_target,50,383,50,9,False,2.385525127927518,-0.013291617207438655,0.3187735624306796,60.276424407958984,-0.5215339660644531,62.05918529180691,63.45273692401069,1.3935516322037813
frozen_outer_target,50,383,50,10,False,2.310143017063586,-0.005012887884729977,0.4151020390948515,58.814697265625,-0.2737464904785156,60.53669331003234,61.73063200216222,1.1939386921298762
frozen_outer_target,50,383,50,11,False,2.3622559564385934,-0.02693762221806928,0.15484801133129258,60.39786148071289,0.19684982299804688,62.15613882234435,65.17089628993428,3.0147574675899236
frozen_outer_target,50,383,50,12,False,2.3852682168953576,-0.014167591391891499,0.3143524969052834,60.15402030944824,-0.7122592926025391,61.93774832324912,63.23118968758652,1.2934413643374043
frozen_outer_target,50,383,50,13,False,2.330416798792398,-0.004290640602653717,0.42901562931488074,58.57485580444336,-0.7011680603027344,60.31952404519132,61.237387693133115,0.9178636479417932
frozen_outer_target,50,383,50,14,False,2.338641179082786,-0.00715094133704941,0.30600948653981586,58.94864463806152,-0.6322765350341797,60.69779937076369,61.64503303767715,0.947233666913462
frozen_outer_target,50,383,50,15,False,2.3785668431454425,0.027055059575285867,0.35652537025720943,59.821645736694336,-0.5400371551513672,61.60199612247283,64.87045758743774,3.2684614649649077
frozen_outer_target,50,383,50,16,False,2.3115714923540107,0.0016322714498873125,0.39266427986750163,58.65115737915039,-0.08574676513671875,60.3762172977129,62.13891859466986,1.762701296956962
frozen_outer_target,50,383,50,17,False,2.330905456380056,0.0026288203891295936,0.32208689870087864,58.82544136047363,-0.5010128021240234,60.568092403248954,61.229302522229034,0.6612101189800796
frozen_outer_target,50,383,50,18,False,2.3734023923870717,-0.010585593506470481,0.22950998511477108,60.02108192443848,-0.4135456085205078,61.79427349758116,63.094266178411885,1.2999926808307265
