kappa,lambda_reward,condition,mixture,seed,variant,update,train_observational_nll,validation_observational_nll,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,do_mae,rank_error,mean_regret,posterior_u_accuracy,em_iteration
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,200,1.338322639465332,1.3391497135162354,0.5,0.025415039310330026,0.3999999761581421,0.5131397843360901,1.6705280671773102,False,0.026555763586011357,0.8673139158576052,0.006226185203778876,0.56957928802589,2
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,300,1.2378277778625488,1.239061713218689,0.5,0.016239230789213802,0.3999999761581421,0.5130462646484375,1.6703718472191877,False,0.02599168160911285,0.8317152103559871,0.005894127743422145,0.53915857605178,3
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,400,1.1394751071929932,1.139945387840271,0.5,0.026227039683469372,0.3999999761581421,0.513231098651886,1.67068061726968,False,0.03697899733404152,0.8543689320388349,0.006087752860074276,0.5673139158576052,4
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,500,1.0439623594284058,1.0451581478118896,0.5,0.017283001087740783,0.3999999761581421,0.5131552219390869,1.6705538563254672,False,0.044838807478801784,0.8705501618122977,0.006228815975985592,0.5423948220064725,5
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,600,0.9395805597305298,0.9412553310394287,0.5,0.01571872259004775,0.3999999761581421,0.5131533145904541,1.670550669999892,False,0.02461673935652581,0.8640776699029126,0.006134583777477667,0.5550161812297735,6
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,700,0.8418418765068054,0.8431394100189209,0.5,0.014196743841380536,0.3999999761581421,0.5131569504737854,1.6705567439382691,False,0.024724719542489008,0.8640776699029126,0.006150912979894015,0.5572815533980583,7
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,800,0.7449720501899719,0.7471592426300049,0.5,0.014345021357657216,0.3999999761581421,0.5131456851959229,1.6705379247583654,False,0.02536821210998897,0.8576051779935275,0.006196894080307325,0.5598705501618123,8
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,900,0.647800087928772,0.6503539681434631,0.5,0.025822882451141012,0.3999999761581421,0.5137543678283691,1.6715550617054022,False,0.02552734957759399,0.8932038834951457,0.006399001689424529,0.5899676375404531,9
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1000,0.5534601807594299,0.5561577081680298,0.5,0.01942878956998735,0.3999999761581421,0.5135919451713562,1.67128358533849,False,0.025660363914392317,0.8770226537216829,0.006318419994306068,0.5825242718446602,10
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1100,0.4670257568359375,0.47197651863098145,0.5,0.020270999912329495,0.3999999761581421,0.5138399004936218,1.671698040379533,False,0.03686679965576563,0.8867313915857605,0.006373335300841418,0.5699029126213592,11
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1200,0.3633177578449249,0.36785703897476196,0.5,0.02074950323514834,0.3999999761581421,0.5138578414916992,1.6717280325799055,False,0.022935732688220446,0.8802588996763754,0.00638501241848662,0.5893203883495146,12
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1300,0.28390276432037354,0.2900947034358978,0.5,0.019973582640470375,0.3999999761581421,0.5142385959625244,1.6723646716962177,False,0.031189759896327357,0.883495145631068,0.006421166675885847,0.5766990291262136,13
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1400,0.187666118144989,0.1962508261203766,0.5,0.014200204646166545,0.3999999761581421,0.5138852596282959,1.6717738688758255,False,0.028999894355474724,0.883495145631068,0.006351320531095973,0.5679611650485437,14
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1500,0.10597935318946838,0.11324834823608398,0.5,0.01571966644589848,0.3999999761581421,0.5141342282295227,1.6721901398945833,False,0.03088959850461819,0.8867313915857605,0.006392948929730281,0.5663430420711975,15
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1600,0.02887510135769844,0.042367734014987946,0.5,0.026165026906040934,0.3999999761581421,0.5156179666519165,1.6746730742117055,False,0.030316332023692657,0.8964401294498382,0.006441491240142735,0.5825242718446602,16
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1700,-0.03679010272026062,-0.0211012065410614,0.5,0.01460917330546062,0.3999999761581421,0.5141777396202087,1.6722629007960141,False,0.037359489273873676,0.8705501618122977,0.006179474983825133,0.5559870550161812,17
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1800,-0.10780801624059677,-0.09124336391687393,0.5,0.01633754055042492,0.3999999761581421,0.5150026082992554,1.6736428671532806,False,0.036724997237908,0.8932038834951457,0.00641817473814522,0.5624595469255663,18
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,1900,-0.21863660216331482,-0.20393158495426178,0.5,0.017319648232829308,0.3999999761581421,0.5156868696212769,1.674788468134673,False,0.023923847428691684,0.883495145631068,0.006392005874348603,0.5851132686084143,19
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2000,-0.28324300050735474,-0.2582593262195587,0.5,0.021963365046189724,0.3999999761581421,0.5170997381210327,1.677156396396776,False,0.025957468460399435,0.8867313915857605,0.006398453781317467,0.5851132686084143,20
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2100,-0.34260717034339905,-0.32020992040634155,0.5,0.023145135758306287,0.3999999761581421,0.5175203084945679,1.677861907036923,False,0.026872420116879306,0.8867313915857605,0.006376220797927766,0.5864077669902913,21
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2200,-0.4036116600036621,-0.379497230052948,0.5,0.022179014387549406,0.3999999761581421,0.517437219619751,1.6777225011705876,False,0.026476159576831623,0.8802588996763754,0.006383021922484515,0.587378640776699,22
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2300,-0.4056238830089569,-0.3473590314388275,0.5,0.024784617320212015,0.3999999761581421,0.5192668437957764,1.680794912641463,False,0.03243457805035747,0.8964401294498382,0.006480467983007476,0.5792880258899676,23
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2400,-0.5096567869186401,-0.47898945212364197,0.5,0.02436989996008093,0.3999999761581421,0.5189456343650818,1.6802551121636025,False,0.024471866944307766,0.8867313915857605,0.006421026830081517,0.5915857605177993,24
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2500,-0.5628318786621094,-0.5113783478736877,0.5,0.020582543428448282,0.3999999761581421,0.5182307958602905,1.6790544303094945,False,0.022626547164779486,0.8964401294498382,0.006449400524530792,0.5899676375404531,25
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2600,-0.5988331437110901,-0.5449644327163696,0.5,0.025227302827350927,0.3999999761581421,0.5202308893203735,1.6824160567575703,False,0.023514067225168904,0.8964401294498382,0.0064650315125563285,0.5964401294498382,26
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2700,-0.6270360350608826,-0.577459990978241,0.5,0.02650981205108948,0.3999999761581421,0.5201694369316101,1.6823126714486583,False,0.022170174533843595,0.889967637540453,0.006424791626381331,0.6132686084142395,27
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2800,-0.6461774706840515,-0.5773817896842957,0.5,0.02624870229418013,0.3999999761581421,0.5172298550605774,1.6773746370523082,False,0.022561547837458628,0.8770226537216829,0.006397742693009896,0.610032362459547,28
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,2900,-0.649459958076477,-0.5929445028305054,0.5,0.024876054178498915,0.3999999761581421,0.517292857170105,1.6774803185219533,False,0.022552036268165994,0.8867313915857605,0.006427293152751881,0.6181229773462783,29
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,3000,-0.7008280754089355,-0.6319929957389832,0.5,0.02927906932038076,0.3999999761581421,0.5173218846321106,1.6775290122248883,False,0.02035502894655107,0.889967637540453,0.006425394062192726,0.6401294498381876,30
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,0,-0.685368001461029,-0.6273719668388367,0.5,0.10028370210873469,0.0,0.17108264565467834,1.1865888113785925,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9880258899676375,
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,300,-0.7866755127906799,-0.7253509163856506,0.5,0.10028370210873469,0.15919485688209534,0.1762353926897049,1.1927187828915224,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9880258899676375,
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,750,-0.8493239283561707,-0.7856771945953369,0.5,0.10028370210873469,0.29508817195892334,0.19012649357318878,1.2094025696345183,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9838187702265372,
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,1500,-0.8782767057418823,-0.8132895231246948,0.5,0.10028370210873469,0.3814053535461426,0.208077073097229,1.2313080666181526,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9783171521035599,
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,2250,-0.8845560550689697,-0.819083571434021,0.5,0.10028370210873469,0.40975987911224365,0.2173682451248169,1.2428016735407696,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.968284789644013,
0.0,0.05,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,3000,-0.8860575556755066,-0.820395290851593,0.5,0.10028370210873469,0.41977381706237793,0.22154000401496887,1.2479971721197347,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9588996763754045,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,0,-0.8842495679855347,-0.8186817765235901,0.5,0.10028370210873469,0.3999999761581421,0.21636329591274261,1.2415533483349557,False,0.012348722429517662,0.23300970873786409,0.0008305668460323061,0.9692556634304207,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,300,-1.1125038862228394,-0.9527906179428101,0.5009337663650513,0.09601245029673147,0.40533289313316345,0.06997837126255035,1.0724849845072106,False,0.012544239699534882,0.22653721682847897,0.0008224542039241117,0.9841423948220065,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,750,-1.3049956560134888,-0.9407674670219421,0.5001635551452637,0.1012574348805082,0.3982454538345337,0.017982909455895424,1.0181455755792352,False,0.01372326518160919,0.20064724919093851,0.0006920411638363327,0.9805825242718447,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,1500,-1.7966054677963257,-1.109465479850769,0.49494442343711853,0.10089258259656352,0.39756569266319275,0.0024082502350211143,1.002411152398863,False,0.01060460070768208,0.21035598705501618,0.0007515899180685331,0.9896440129449838,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,2250,-0.940197229385376,0.2826550304889679,0.49942198395729065,0.10126374304959704,0.3982579708099365,0.001883080112747848,1.0018848542215248,False,0.014243050031356575,0.13915857605177995,0.0004560229481227014,0.9805825242718447,
0.0,0.05,confounded,logger12_balanced,2,oracle_initialized_joint,3000,-1.9638099670410156,-0.8794969320297241,0.4994516670703888,0.1014856768649196,0.39561575651168823,0.002716116840019822,1.0027198088272302,False,0.010458077976185365,0.18446601941747573,0.0005821240074454135,0.9880258899676375,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,0,2.5094687938690186,2.696091413497925,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.49707705212141784,0.8964401294498382,0.006621920732578732,0.5,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,300,1.5519829988479614,1.5526776313781738,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.028619470453098893,0.9061488673139159,0.006490081792783131,0.5,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,750,0.9764085412025452,0.9775969982147217,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.028627535228506307,0.9029126213592233,0.006546172105648319,0.5,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,1500,0.21125662326812744,0.22008267045021057,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.037548650500574335,0.8996763754045307,0.006504384669639041,0.5,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,2250,-0.3764408230781555,-0.33635610342025757,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.027448678903114164,0.9061488673139159,0.006580453928012612,0.5,
0.0,0.05,confounded,logger12_balanced,3,collapsed_constrained_reference,3000,-0.6474038362503052,-0.5708028078079224,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.02552667195610708,0.9093851132686084,0.006587003636213636,0.5,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,0,2.0400168895721436,2.2281177043914795,0.5,0.013522408200879675,0.3999999761581421,0.5129040479660034,1.6701343093679677,False,0.494212731339743,0.2168284789644013,0.0019131192241531624,0.5074433656957928,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,300,1.2396283149719238,1.2404513359069824,0.5,0.022957907404139437,0.3999999761581421,0.513131320476532,1.6705139281221975,False,0.026637526506623172,0.8673139158576052,0.006161460162472827,0.5728155339805825,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,750,0.7949363589286804,0.7968450784683228,0.5,0.02398799771661232,0.3999999761581421,0.5135344862937927,1.6711875580184237,False,0.02588477386588085,0.9061488673139159,0.006557735583663321,0.5896440129449838,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,1500,0.11013996601104736,0.11713911592960358,0.5,0.020702149842313666,0.3999999761581421,0.5145879983901978,1.6729491020672131,False,0.031144596711713674,0.9029126213592233,0.006491574482540644,0.5818770226537217,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,2250,-0.45014914870262146,-0.4244964122772217,0.5,0.02097892207748241,0.3999999761581421,0.5178512334823608,1.6784172453506219,False,0.020649738149485796,0.8964401294498382,0.006416641391291838,0.5951456310679611,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed,3000,-0.7025696039199829,-0.6450268626213074,0.5,0.04607797371918031,0.3999999761581421,0.49835658073425293,1.6460139556362123,False,0.019384562612241155,0.9061488673139159,0.006514081814123141,0.7323624595469256,
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,0,2.0400168895721436,2.2281177043914795,0.5,0.013522408200879675,0.3999999761581421,0.5129040479660034,1.6701343093679677,False,0.494212731339743,0.2168284789644013,0.0019131192241531624,0.5074433656957928,0
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,100,1.4435498714447021,1.4439774751663208,0.5,0.02989058259998289,0.3999999761581421,0.5131016969680786,1.6704644423717006,False,0.029311641453725383,0.7864077669902912,0.0055032544915633785,0.5653721682847896,1
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,200,1.3405076265335083,1.3409948348999023,0.5,0.03050719296445814,0.3999999761581421,0.51314777135849,1.6705414097756863,False,0.0256160236043493,0.8155339805825242,0.005749115163639993,0.5825242718446602,2
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,300,1.2396103143692017,1.2404255867004395,0.5,0.02328411557043554,0.3999999761581421,0.5131368041038513,1.6705230886231273,False,0.026523471221627338,0.8576051779935275,0.006120474082294328,0.5737864077669903,3
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,400,1.1405140161514282,1.1415451765060425,0.5,0.02113162136754236,0.3999999761581421,0.5131726264953613,1.6705829318270915,False,0.03016916827782855,0.8414239482200647,0.006019977960046012,0.5627831715210356,4
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,500,1.0413426160812378,1.0431100130081177,0.5,0.02594627087038875,0.3999999761581421,0.5132884383201599,1.6707764162885816,False,0.028414379203782845,0.883495145631068,0.006374186248369225,0.5841423948220065,5
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,600,0.9412270188331604,0.9425675868988037,0.5,0.027095466049894202,0.3999999761581421,0.5134633183479309,1.6710686272648485,False,0.02565790765864869,0.8964401294498382,0.0064647157161646165,0.5893203883495146,6
0.0,0.05,confounded,logger12_balanced,3,true_behavior_fixed_em,700,0.8448694348335266,0.8460939526557922,0.5,0.021009777080669666,0.3999999761581421,0.5134441256523132,1.6710365552611042,False,0.02988043545877232,0.9061488673139159,0.006587890171070938,0.5828478964401295,7
