kappa,condition,mixture,lambda_reward,method,metric,n_seeds,mean,sd,ci95_low,ci95_high
0.3,independent_latents,logger2_heavy,0.0,mechanism_separated,top_set_disagreement,5,0.2880258899676375,0.023671098443896102,0.25863433923191453,0.3174174407033605
0.3,independent_latents,logger2_heavy,0.0,mechanism_separated,mean_regret,5,0.0008857123716555654,5.835906338269065e-05,0.0008132500236843867,0.000958174719626744
0.3,independent_latents,logger2_heavy,0.0,oracle_u_aware,mae,5,0.01055228840034735,0.0010299339115834429,0.009273456541805008,0.011831120258889693
0.3,independent_latents,logger2_heavy,0.0,oracle_u_aware,top_set_disagreement,5,0.2588996763754045,0.028119979283143644,0.2239841104692893,0.29381524228151973
0.3,independent_latents,logger2_heavy,0.0,oracle_u_aware,mean_regret,5,0.0007831804815988032,0.0001387387727338137,0.0006109135423402524,0.0009554474208573541
0.3,independent_latents,logger2_heavy,0.0,source_shuffle,mae,5,0.011357724821285104,0.0007699635779714411,0.010401688766589806,0.012313760875980401
0.3,independent_latents,logger2_heavy,0.0,source_shuffle,top_set_disagreement,5,0.2608414239482201,0.036008235717025563,0.21613129401955444,0.3055515538768857
0.3,independent_latents,logger2_heavy,0.0,source_shuffle,mean_regret,5,0.0007888289754365054,0.00017688515706088887,0.0005691970440973809,0.00100846090677563
0.3,independent_latents,logger2_heavy,0.0,no_behavior,mae,5,0.011235448206975411,0.0008359976356197065,0.01019742004024295,0.012273476373707872
0.3,independent_latents,logger2_heavy,0.0,no_behavior,top_set_disagreement,5,0.27055016181229774,0.029359012116612883,0.23409613344427138,0.3070041901803241
0.3,independent_latents,logger2_heavy,0.0,no_behavior,mean_regret,5,0.0008293386119700331,0.00018139093858921977,0.0006041120139234086,0.0010545652100166576
0.3,independent_latents,logger2_heavy,0.0,source_dependent_reward,mae,5,0.01113654768080093,0.0014357432767261968,0.009353836943426903,0.012919258418174956
0.3,independent_latents,logger2_heavy,0.0,source_dependent_reward,top_set_disagreement,5,0.24207119741100325,0.039728132140903316,0.19274220601576167,0.29140018880624485
0.3,independent_latents,logger2_heavy,0.0,source_dependent_reward,mean_regret,5,0.0006515651224622943,0.000176637976304247,0.00043224010656974085,0.0008708901383548478
0.3,independent_latents,logger2_heavy,0.002,pooled_mlp,mae,5,0.011994628169557988,0.0014460116789756458,0.010199167526791746,0.01379008881232423
0.3,independent_latents,logger2_heavy,0.002,pooled_mlp,top_set_disagreement,5,0.3119741100323624,0.03826441748571508,0.26446256042811134,0.3594856596366135
0.3,independent_latents,logger2_heavy,0.002,pooled_mlp,mean_regret,5,0.0009854467940560517,0.0001834888397899116,0.0007576153076167397,0.0012132782804953636
0.3,independent_latents,logger2_heavy,0.002,source_balanced_pooled_mlp,mae,5,0.012263104886562197,0.0015029875464749177,0.010396899360355682,0.014129310412768712
0.3,independent_latents,logger2_heavy,0.002,source_balanced_pooled_mlp,top_set_disagreement,5,0.30291262135922326,0.03281240609873549,0.2621706380119817,0.3436546047064648
0.3,independent_latents,logger2_heavy,0.002,source_balanced_pooled_mlp,mean_regret,5,0.000988280535169209,0.00020639853133237472,0.0007320029095316673,0.001244558160806751
0.3,independent_latents,logger2_heavy,0.002,source_conditioned_decoder,mae,5,0.011551807866678459,0.0009275546959693419,0.010400096594328487,0.012703519139028431
0.3,independent_latents,logger2_heavy,0.002,source_conditioned_decoder,top_set_disagreement,5,0.255663430420712,0.03711114867695701,0.20958385317654712,0.30174300766487683
0.3,independent_latents,logger2_heavy,0.002,source_conditioned_decoder,mean_regret,5,0.0007979855770179468,0.00018060502796856553,0.0005737348158947947,0.001022236338141099
0.3,independent_latents,logger2_heavy,0.002,per_source_models,mae,5,0.010406459683540618,0.001640453178744076,0.00836956803075517,0.012443351336326066
0.3,independent_latents,logger2_heavy,0.002,per_source_models,top_set_disagreement,5,0.23559870550161813,0.015248179921540123,0.21666558945490821,0.25453182154832804
0.3,independent_latents,logger2_heavy,0.002,per_source_models,mean_regret,5,0.000657558447125637,7.360044444144303e-05,0.0005661714250109007,0.0007489454692403733
0.3,independent_latents,logger2_heavy,0.002,mechanism_separated,mae,5,0.012775862516930364,0.0013892884354877973,0.01105083308346433,0.014500891950396397
0.3,independent_latents,logger2_heavy,0.002,mechanism_separated,top_set_disagreement,5,0.29838187702265373,0.052652438705544924,0.2330052394643481,0.36375851458095937
0.3,independent_latents,logger2_heavy,0.002,mechanism_separated,mean_regret,5,0.0010021596068505107,0.00017752401206093133,0.000781734432257761,0.0012225847814432604
0.3,independent_latents,logger2_heavy,0.002,oracle_u_aware,mae,5,0.010626451420344648,0.0009976704342787046,0.009387679960028464,0.011865222880660832
0.3,independent_latents,logger2_heavy,0.002,oracle_u_aware,top_set_disagreement,5,0.255663430420712,0.022304286006618476,0.22796900148065377,0.2833578593607702
0.3,independent_latents,logger2_heavy,0.002,oracle_u_aware,mean_regret,5,0.0007455520888425363,8.374950044052566e-05,0.0006415633492779852,0.0008495408284070875
0.3,independent_latents,logger2_heavy,0.002,source_shuffle,mae,5,0.012067163787576832,0.0011810198464083778,0.010600733963127409,0.013533593612026256
0.3,independent_latents,logger2_heavy,0.002,source_shuffle,top_set_disagreement,5,0.2796116504854369,0.04476092013467988,0.2240336274277308,0.335189673543143
0.3,independent_latents,logger2_heavy,0.002,source_shuffle,mean_regret,5,0.0008787328498786821,0.00020077162688934957,0.0006294419489093774,0.0011280237508479868
0.3,independent_latents,logger2_heavy,0.002,no_behavior,mae,5,0.01188056344883934,0.0010627537128302352,0.010560980424660651,0.013200146473018027
0.3,independent_latents,logger2_heavy,0.002,no_behavior,top_set_disagreement,5,0.26731391585760517,0.016596610232955444,0.24670650243912418,0.28792132927608616
0.3,independent_latents,logger2_heavy,0.002,no_behavior,mean_regret,5,0.0008124970516867176,0.00012780079691884026,0.0006538114032108429,0.0009711827001625924
0.3,independent_latents,logger2_heavy,0.002,source_dependent_reward,mae,5,0.0116905225514547,0.0007622452308155529,0.010744070090548508,0.012636975012360892
0.3,independent_latents,logger2_heavy,0.002,source_dependent_reward,top_set_disagreement,5,0.2763754045307444,0.049112098291505375,0.21539468020593744,0.33735612885555133
0.3,independent_latents,logger2_heavy,0.002,source_dependent_reward,mean_regret,5,0.0008766670399153924,0.00021079293701282037,0.0006149330389509392,0.0011384010408798458
0.3,independent_latents,logger2_heavy,0.005,pooled_mlp,mae,5,0.012083483524351957,0.0013441711693150322,0.010414474575990021,0.013752492472713892
0.3,independent_latents,logger2_heavy,0.005,pooled_mlp,top_set_disagreement,5,0.30226537216828475,0.024390218357821056,0.27198091612504977,0.33254982821151974
0.3,independent_latents,logger2_heavy,0.005,pooled_mlp,mean_regret,5,0.0009923511659193575,9.275552474462345e-05,0.0008771799702094599,0.001107522361629255
0.3,independent_latents,logger2_heavy,0.005,source_balanced_pooled_mlp,mae,5,0.011716472495531757,0.0009807591816441532,0.010498699128776424,0.01293424586228709
0.3,independent_latents,logger2_heavy,0.005,source_balanced_pooled_mlp,top_set_disagreement,5,0.2809061488673139,0.04730900146693759,0.2221642649548483,0.3396480327797795
0.3,independent_latents,logger2_heavy,0.005,source_balanced_pooled_mlp,mean_regret,5,0.000913638328677637,0.00018100255102364662,0.0006888939774885347,0.0011383826798667394
0.3,independent_latents,logger2_heavy,0.005,source_conditioned_decoder,mae,5,0.011350000464823448,0.0007319306206731699,0.010441188563950635,0.01225881236569626
0.3,independent_latents,logger2_heavy,0.005,source_conditioned_decoder,top_set_disagreement,5,0.22524271844660193,0.036080876976488645,0.1804423924812768,0.27004304441192706
0.3,independent_latents,logger2_heavy,0.005,source_conditioned_decoder,mean_regret,5,0.00067056066758482,0.00017661445617324657,0.0004512648557921627,0.0008898564793774772
0.3,independent_latents,logger2_heavy,0.005,per_source_models,mae,5,0.010413541896694505,0.0009715130963235726,0.009207249061206057,0.011619834732182954
0.3,independent_latents,logger2_heavy,0.005,per_source_models,top_set_disagreement,5,0.23236245954692558,0.031741617696412254,0.1929500356085429,0.27177488348530826
0.3,independent_latents,logger2_heavy,0.005,per_source_models,mean_regret,5,0.0006433115058225458,0.00011721174537901232,0.0004977739014187995,0.0007888491102262921
0.3,independent_latents,logger2_heavy,0.005,mechanism_separated,mae,5,0.011453220871325219,0.0008572574226195104,0.01038879519246562,0.012517646550184816
0.3,independent_latents,logger2_heavy,0.005,mechanism_separated,top_set_disagreement,5,0.26537216828478966,0.04231940721884149,0.2128256839158296,0.31791865265374974
0.3,independent_latents,logger2_heavy,0.005,mechanism_separated,mean_regret,5,0.0007919583694314848,0.000196868417947308,0.0005475139424829802,0.0010364027963799894
0.3,independent_latents,logger2_heavy,0.005,oracle_u_aware,mae,5,0.010339409078292642,0.0006662607001861874,0.00951213715345342,0.011166681003131864
0.3,independent_latents,logger2_heavy,0.005,oracle_u_aware,top_set_disagreement,5,0.258252427184466,0.03190616839835919,0.21863568656359667,0.29786916780533534
0.3,independent_latents,logger2_heavy,0.005,oracle_u_aware,mean_regret,5,0.0007891055936832369,9.441872016370795e-05,0.0006718692680994847,0.0009063419192669891
0.3,independent_latents,logger2_heavy,0.005,source_shuffle,mae,5,0.011948273763750423,0.0006543272739274669,0.011135819144671873,0.012760728382828972
0.3,independent_latents,logger2_heavy,0.005,source_shuffle,top_set_disagreement,5,0.2537216828478964,0.06039740199998365,0.17872840319947658,0.32871496249631627
0.3,independent_latents,logger2_heavy,0.005,source_shuffle,mean_regret,5,0.0007588174840114135,0.00023382537477882538,0.000468484934282043,0.001049150033740784
0.3,independent_latents,logger2_heavy,0.005,no_behavior,mae,5,0.012492282565766054,0.0011437052569738205,0.011072184923625274,0.013912380207906834
0.3,independent_latents,logger2_heavy,0.005,no_behavior,top_set_disagreement,5,0.24077669902912624,0.04084598828730608,0.19005970590172555,0.29149369215652693
0.3,independent_latents,logger2_heavy,0.005,no_behavior,mean_regret,5,0.0007150651654821215,0.00014325529804497562,0.0005371902193477248,0.0008929401116165182
0.3,independent_latents,logger2_heavy,0.005,source_dependent_reward,mae,5,0.011417186458532127,0.0008898181519946445,0.010312331294252169,0.012522041622812084
0.3,independent_latents,logger2_heavy,0.005,source_dependent_reward,top_set_disagreement,5,0.2621359223300971,0.043898575942558374,0.20762864100980838,0.3166432036503858
0.3,independent_latents,logger2_heavy,0.005,source_dependent_reward,mean_regret,5,0.0007856852824566826,0.00017478247613465138,0.0005686641743233769,0.0010027063905899882
0.3,independent_latents,logger2_heavy,0.01,pooled_mlp,mae,5,0.011683282771529673,0.00041688367724289284,0.011165653318058374,0.012200912225000972
0.3,independent_latents,logger2_heavy,0.01,pooled_mlp,top_set_disagreement,5,0.2783171521035599,0.031791072337198224,0.2388433221181692,0.3177909820889506
0.3,independent_latents,logger2_heavy,0.01,pooled_mlp,mean_regret,5,0.0008916211958363695,0.0001307593964375856,0.0007292619608529656,0.0010539804308197735
0.3,independent_latents,logger2_heavy,0.01,source_balanced_pooled_mlp,mae,5,0.01271487169365344,0.0010262065332647863,0.011440667986577058,0.013989075400729821
0.3,independent_latents,logger2_heavy,0.01,source_balanced_pooled_mlp,top_set_disagreement,5,0.2750809061488673,0.033554112222213134,0.2334179730108563,0.3167438392868783
0.3,independent_latents,logger2_heavy,0.01,source_balanced_pooled_mlp,mean_regret,5,0.000917813028152201,0.00013236587353535336,0.00075345908839256,0.001082166967911842
0.3,independent_latents,logger2_heavy,0.01,source_conditioned_decoder,mae,5,0.012634582090026297,0.0008833989136477465,0.011537697462897572,0.013731466717155022
0.3,independent_latents,logger2_heavy,0.01,source_conditioned_decoder,top_set_disagreement,5,0.26990291262135924,0.05310796951386655,0.20396065885828796,0.3358451663844305
0.3,independent_latents,logger2_heavy,0.01,source_conditioned_decoder,mean_regret,5,0.0008535390599522689,0.0002773804596332653,0.0005091257294204302,0.0011979523904841077
0.3,independent_latents,logger2_heavy,0.01,per_source_models,mae,5,0.010782665826976356,0.0006081002274026945,0.010027609667310906,0.011537721986641805
0.3,independent_latents,logger2_heavy,0.01,per_source_models,top_set_disagreement,5,0.24271844660194172,0.03963575635571486,0.19350415489347444,0.291932738310409
0.3,independent_latents,logger2_heavy,0.01,per_source_models,mean_regret,5,0.000729979068706432,0.00010324392715103493,0.0006017848013298195,0.0008581733360830445
0.3,independent_latents,logger2_heavy,0.01,mechanism_separated,mae,5,0.012143032677808046,0.0007010422968013647,0.011272573696651711,0.01301349165896438
0.3,independent_latents,logger2_heavy,0.01,mechanism_separated,top_set_disagreement,5,0.2789644012944984,0.03762962292232655,0.2322410532458623,0.3256877493431345
0.3,independent_latents,logger2_heavy,0.01,mechanism_separated,mean_regret,5,0.0008356075859207763,0.00018117369688214592,0.0006106507290807338,0.0010605644427608188
0.3,independent_latents,logger2_heavy,0.01,oracle_u_aware,mae,5,0.01088414190618071,0.0004447338349992874,0.010331931914479,0.01143635189788242
0.3,independent_latents,logger2_heavy,0.01,oracle_u_aware,top_set_disagreement,5,0.24271844660194178,0.02639078710404546,0.2099499563705883,0.2754869368332953
0.3,independent_latents,logger2_heavy,0.01,oracle_u_aware,mean_regret,5,0.0006990322006209506,0.00013559591020952257,0.0005306676406101158,0.0008673967606317853
0.3,independent_latents,logger2_heavy,0.01,source_shuffle,mae,5,0.01203972385589316,0.001405446584323857,0.010294631430739774,0.013784816281046547
0.3,independent_latents,logger2_heavy,0.01,source_shuffle,top_set_disagreement,5,0.2802588996763754,0.04148205875511805,0.228752120748772,0.3317656786039788
0.3,independent_latents,logger2_heavy,0.01,source_shuffle,mean_regret,5,0.0008329966270539393,0.00016755459738661372,0.0006249501157454541,0.0010410431383624243
0.3,independent_latents,logger2_heavy,0.01,no_behavior,mae,5,0.011505458423676873,0.001001729447213172,0.010261647033131717,0.012749269814222029
0.3,independent_latents,logger2_heavy,0.01,no_behavior,top_set_disagreement,5,0.26472491909385115,0.019063658867343864,0.2410542602042323,0.28839557798347004
0.3,independent_latents,logger2_heavy,0.01,no_behavior,mean_regret,5,0.0007964721668833636,6.267356342467923e-05,0.000718652659539799,0.0008742916742269281
0.3,independent_latents,logger2_heavy,0.01,source_dependent_reward,mae,5,0.011423355538304196,0.0015316011632983868,0.009521621514229582,0.01332508956237881
0.3,independent_latents,logger2_heavy,0.01,source_dependent_reward,top_set_disagreement,5,0.24983818770226537,0.04474921946263717,0.19427469294778948,0.30540168245674126
0.3,independent_latents,logger2_heavy,0.01,source_dependent_reward,mean_regret,5,0.0007558657949521019,0.00019815201678479913,0.0005098275695389484,0.0010019040203652553
